field, time, temperature, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU1_Delta_X, FU1_Delta_Y, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU2_Delta_X, FU2_Delta_Y, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU3_Delta_X, FU3_Delta_Y, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU4_Delta_X, FU4_Delta_Y, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed, FU5_Delta_X, FU5_Delta_Y 
TOI-654_W_2020-01-23.fits, 1613801320.920025, 14.0, 165.09439639307374, -5.51450770134017, 343.70195207705615, 65.41873927241134, 1.0996597311364134, 0.11764430133880083, 165.18236316865432, -5.892927188638894, 0.08796677558058263, -0.3784194872987241, 32875.434566827855, -568.1700000000001, 7449435.0, -8476243.0, 7466823.0, -8475994.0, 7356651.0, -32060091.0, 165.33219408285112, -5.582892523621943, 0.23779768977738058, -0.06838482228177334, 20847.1380437831, -1279.5100000000002, 1234933.0, 2673582.0, 1234933.0, 2669326.0, 709260.0, -20846173.0, 165.23570592919006, -5.331443055384731, 0.14130953611632435, 0.18306464595543925, 19543.375181869436, -1282.1800000000003, 172623.0, 3631200.0, 178014.0, 3630743.0, -507818.0, -19558001.0, 164.9815724250476, -5.337941671858204, -0.11282396802613448, 0.17656602948196642, 17715.969450233937, -1278.5, -1460608.0, 5071627.0, -1447021.0, 5073414.0, -1084941.0, -17706651.0, 164.99252843396013, -5.661556077306811, -0.10186795911360491, -0.14704837596664078, 15109.750322373806, -2491.9700000000003, 8502000.0, 11771784.0, 8506845.0, 11764881.0, 9248336.0, -12016723.0 
TOI-654_W_2020-01-23.fits, 1613801472.233235, 14.0, 165.0943964538817, -5.514507727172383, 342.2443458708438, 65.2572248530932, 1.101083957262959, 0.12867823488117278, 165.18236322938046, -5.892927214479335, 0.08796677549875653, -0.3784194873069522, 32875.38745229928, -568.1700000000001, 7449269.0, -8476234.0, 7466449.0, -8476414.0, 7356277.0, -32060511.0, 165.33219414362142, -5.582892549452487, 0.23779768973972182, -0.06838482228010445, 20846.977199140514, -1279.5100000000002, 1234890.0, 2673741.0, 1234310.0, 2669572.0, 708637.0, -20845927.0, 165.23570598997378, -5.331443081188293, 0.14130953609208063, 0.1830646459840901, 19543.283215045944, -1282.1800000000003, 172761.0, 3631288.0, 178261.0, 3630977.0, -507571.0, -19557767.0, 164.98157248582677, -5.337941697637943, -0.11282396805492567, 0.17656602953444, 17716.067192254533, -1278.5, -1460483.0, 5071521.0, -1446358.0, 5072971.0, -1084278.0, -17707094.0, 164.99252849484395, -5.661556103442349, -0.10186795903774737, -0.14704837626996614, 15109.835638640308, -2491.9700000000003, 8501938.0, 11771628.0, 8506766.0, 11763936.0, 9248257.0, -12017668.0 
TOI-654_W_2020-01-23.fits, 1613801622.121192, 14.0, 165.09439651411694, -5.514507752761275, 340.8182345588093, 65.08413700287565, 1.1026240777045244, 0.13960823735678052, 165.18236328953452, -5.892927240076378, 0.08796677541758413, -0.378419487315103, 32875.339746614125, -568.1700000000001, 7449104.0, -8476223.0, 7466062.0, -8475586.0, 7355890.0, -32059683.0, 165.3321942038193, -5.582892575039728, 0.2377976897023757, -0.06838482227845333, 20846.81720521325, -1279.5100000000002, 1234849.0, 2673900.0, 1234696.0, 2669285.0, 709023.0, -20846214.0, 165.23570605018497, -5.331443106748803, 0.14130953606803587, 0.18306464601247185, 19543.192636470256, -1282.1800000000003, 172899.0, 3631375.0, 177611.0, 3630843.0, -508221.0, -19557901.0, 164.98157254603348, -5.337941723174858, -0.11282396808346107, 0.1765660295864171, 17716.165075086214, -1278.5, -1460358.0, 5071415.0, -1446391.0, 5073637.0, -1084311.0, -17706428.0, 164.99252855515425, -5.661556129331711, -0.10186795896268563, -0.147048376570436, 15109.919588250648, -2491.9700000000003, 8501875.0, 11771474.0, 8506842.0, 11764412.0, 9248333.0, -12017192.0 
TOI-654_W_2020-01-23.fits, 1613801771.296569, 14.0, 165.0943965740658, -5.514507778228516, 339.4174266171818, 64.89920201686004, 1.1042855333774337, 0.1504862776805486, 165.18236334940266, -5.89292726555173, 0.08796677533686648, -0.37841948732321384, 32875.29123043066, -568.1700000000001, 7448942.0, -8476211.0, 7466226.0, -8476245.0, 7356054.0, -32060342.0, 165.332194263731, -5.582892600505324, 0.2377976896652001, -0.06838482227680753, 20846.65727788787, -1279.5100000000002, 1234810.0, 2674059.0, 1234592.0, 2669582.0, 708919.0, -20845917.0, 165.23570611010987, -5.331443132187798, 0.14130953604407637, 0.1830646460407186, 19543.10298663402, -1282.1800000000003, 173038.0, 3631462.0, 177680.0, 3630485.0, -508152.0, -19558259.0, 164.98157260595397, -5.337941748590366, -0.11282396811182593, 0.17656602963814994, 17716.263567349026, -1278.5, -1460233.0, 5071308.0, -1446361.0, 5073231.0, -1084281.0, -17706834.0, 164.99252861517786, -5.66155615509799, -0.10186795888793654, -0.14704837686947325, 15110.00259833669, -2491.9700000000003, 8501813.0, 11771321.0, 8506923.0, 11763826.0, 9248414.0, -12017778.0 
TOI-654_W_2020-01-23.fits, 1613801921.184739, 14.0, 165.09439663430112, -5.5145078038174455, 338.02940376046865, 64.7009349923211, 1.1060851542332224, 0.16141629568165655, 165.18236340955684, -5.892927291148812, 0.0879667752557225, -0.37841948733136643, 32875.2414249552, -568.1700000000001, 7448780.0, -8476197.0, 7465972.0, -8475447.0, 7355800.0, -32059544.0, 165.33219432392897, -5.582892626092602, 0.23779768962785397, -0.06838482227515641, 20846.495850858402, -1279.5100000000002, 1234772.0, 2674219.0, 1235169.0, 2670058.0, 709496.0, -20845441.0, 165.23570617032115, -5.331443157748347, 0.1413095360200316, 0.18306464606909856, 19543.01339141952, -1282.1800000000003, 173181.0, 3631548.0, 177460.0, 3630243.0, -508372.0, -19558501.0, 164.98157266616076, -5.3379417741273185, -0.11282396814036133, 0.17656602969012702, 17716.363636852133, -1278.5, -1460107.0, 5071200.0, -1446878.0, 5073430.0, -1084798.0, -17706635.0, 164.99252867548827, -5.6615561809873896, -0.10186795881284638, -0.147048377169944, 15110.085477803766, -2491.9700000000003, 8501749.0, 11771167.0, 8506728.0, 11764624.0, 9248219.0, -12016980.0 
TOI-654_W_2020-01-23.fits, 1613802071.785555, 13.9, 165.09439669482276, -5.514507829528037, 336.6552179516379, 64.48945346403342, 1.1080258450116547, 0.1723982806330397, 165.18236346999703, -5.892927316867593, 0.08796677517426588, -0.37841948733955544, 32875.19029901851, -568.1700000000001, 7448618.0, -8476183.0, 7465658.0, -8475221.0, 7355486.0, -32059318.0, 165.33219438441316, -5.582892651801533, 0.23779768959039416, -0.06838482227349552, 20846.332874572472, -1279.5100000000002, 1234737.0, 2674381.0, 1234801.0, 2670634.0, 709128.0, -20844865.0, 165.23570623081866, -5.3314431834304195, 0.14130953599590157, 0.18306464609761797, 19542.923840294436, -1282.1800000000003, 173325.0, 3631634.0, 178291.0, 3630419.0, -507541.0, -19558325.0, 164.9815727266538, -5.337941799785684, -0.11282396816895357, 0.1765660297423537, 17716.465326967438, -1278.5, -1459980.0, 5071090.0, -1446838.0, 5073250.0, -1084758.0, -17706815.0, 164.9925287360854, -5.661556206999879, -0.10186795873735832, -0.14704837747184119, 15110.168234745237, -2491.9700000000003, 8501685.0, 11771013.0, 8506357.0, 11763766.0, 9247848.0, -12017838.0 
TOI-654_W_2020-01-23.fits, 1613802221.673719, 13.9, 165.09439675505809, -5.514507855116965, 335.30854191146693, 64.26706150585599, 1.1100903605046504, 0.18332829819949506, 165.18236353015126, -5.892927342464672, 0.08796677509317874, -0.37841948734770714, 32875.138319774895, -568.1700000000001, 7448458.0, -8476166.0, 7464327.0, -8475526.0, 7354155.0, -32059623.0, 165.3321944446111, -5.58289267738881, 0.2377976895530196, -0.06838482227184528, 20846.16985176522, -1279.5100000000002, 1234703.0, 2674543.0, 1233794.0, 2671776.0, 708121.0, -20843723.0, 165.23570629102997, -5.331443208990968, 0.14130953597188523, 0.18306464612599704, 19542.835163508353, -1282.1800000000003, 173471.0, 3631719.0, 178714.0, 3631846.0, -507118.0, -19556898.0, 164.98157278686054, -5.337941825322634, -0.11282396819754581, 0.17656602979433078, 17716.567703702436, -1278.5, -1459852.0, 5070980.0, -1445107.0, 5073152.0, -1083027.0, -17706913.0, 164.9925287963958, -5.661556232889276, -0.10186795866229659, -0.14704837777231106, 15110.250101370948, -2491.9700000000003, 8501620.0, 11770860.0, 8505850.0, 11762710.0, 9247341.0, -12018894.0 
TOI-654_W_2020-01-23.fits, 1613802372.987239, 13.8, 165.09439681586622, -5.514507880949228, 333.9708923481436, 64.03081549797899, 1.1123103221840864, 0.19436225436074397, 165.1823635908775, -5.892927368305164, 0.08796677501126737, -0.3784194873559361, 32875.08472026, -568.1700000000001, 7448298.0, -8476149.0, 7465047.0, -8475407.0, 7354875.0, -32059504.0, 165.33219450538152, -5.582892703219403, 0.237797689515304, -0.06838482227017462, 20846.00441025069, -1279.5100000000002, 1234670.0, 2674708.0, 1234674.0, 2671150.0, 709001.0, -20844349.0, 165.23570635181383, -5.3314432347945795, 0.14130953594761309, 0.1830646461546488, 19542.74608200696, -1282.1800000000003, 173621.0, 3631804.0, 178027.0, 3631087.0, -507805.0, -19557657.0, 164.98157284763988, -5.337941851102424, -0.112823968226337, 0.17656602984680436, 17716.672265384936, -1278.5, -1459722.0, 5070867.0, -1446245.0, 5072991.0, -1084165.0, -17707074.0, 164.99252885727972, -5.661556259024866, -0.10186795858649589, -0.1470483780756373, 15110.332257333765, -2491.9700000000003, 8501555.0, 11770705.0, 8505744.0, 11763507.0, 9247235.0, -12018097.0 
TOI-654_W_2020-01-23.fits, 1613802514.321423, 13.8, 165.09439687266394, -5.514507905077822, 332.7417013542011, 63.79977981718215, 1.1145082896497174, 0.20466850586212834, 165.1823636475987, -5.8929273924414405, 0.08796677493475613, -0.37841948736361886, 32875.03361748425, -568.1700000000001, 7448149.0, -8476131.0, 7464901.0, -8476024.0, 7354729.0, -32060121.0, 165.33219456214402, -5.582892727346438, 0.2377976894800895, -0.06838482226861675, 20845.849054648897, -1279.5100000000002, 1234642.0, 2674862.0, 1233841.0, 2670829.0, 708168.0, -20844670.0, 165.2357064085889, -5.331443258896409, 0.14130953592496098, 0.18306464618141227, 19542.663258260312, -1282.1800000000003, 173762.0, 3631884.0, 178126.0, 3631061.0, -507706.0, -19557683.0, 164.98157290441068, -5.337941875182003, -0.11282396825325236, 0.1765660298958185, 17716.771057565897, -1278.5, -1459601.0, 5070760.0, -1446110.0, 5073180.0, -1084030.0, -17706885.0, 164.99252891414827, -5.661556283436776, -0.10186795851566899, -0.14704837835895468, 15110.408564644986, -2491.9700000000003, 8501493.0, 11770561.0, 8506420.0, 11763257.0, 9247911.0, -12018347.0 
TOI-654_W_2020-01-23.fits, 1613802654.942744, 13.8, 165.09439692917516, -5.514507929084712, 331.5384334199227, 63.56023677390491, 1.1168155965881688, 0.21492277455739053, 165.18236370403386, -5.89292741645598, 0.08796677485869964, -0.37841948737126785, 32874.98176123483, -568.1700000000001, 7448001.0, -8476112.0, 7464943.0, -8476221.0, 7354771.0, -32060318.0, 165.33219461862024, -5.582892751351779, 0.23779768944507396, -0.06838482226706688, 20845.693656204767, -1279.5100000000002, 1234615.0, 2675017.0, 1234327.0, 2670776.0, 708654.0, -20844723.0, 165.23570646507758, -5.331443282876673, 0.14130953590242257, 0.18306464620803897, 19542.58120488327, -1282.1800000000003, 173905.0, 3631962.0, 178276.0, 3630914.0, -507556.0, -19557830.0, 164.98157296089525, -5.337941899140131, -0.11282396827991192, 0.17656602994458126, 17716.87045752677, -1278.5, -1459479.0, 5070653.0, -1446358.0, 5072877.0, -1084278.0, -17707188.0, 164.99252897072998, -5.66155630772556, -0.10186795844518315, -0.1470483786408474, 15110.484087126682, -2491.9700000000003, 8501430.0, 11770418.0, 8506351.0, 11763384.0, 9247842.0, -12018220.0 
TOI-654_W_2020-01-23.fits, 1613802795.563821, 13.7, 165.0943969856863, -5.514507953091565, 330.35508442594977, 63.31130860887128, 1.1192442184592641, 0.22517702546705748, 165.18236376046892, -5.892927440470479, 0.08796677478261472, -0.3784194873789142, 32874.928880247855, -568.1700000000001, 7447854.0, -8476092.0, 7464442.0, -8476221.0, 7354270.0, -32060318.0, 165.3321946750964, -5.582892775357082, 0.23779768941008683, -0.06838482226551701, 20845.53739863328, -1279.5100000000002, 1234589.0, 2675172.0, 1234326.0, 2670609.0, 708653.0, -20844890.0, 165.2357065215662, -5.331443306856897, 0.14130953587988415, 0.18306464623466745, 19542.49948960917, -1282.1800000000003, 174050.0, 3632040.0, 178395.0, 3630789.0, -507437.0, -19557955.0, 164.98157301737962, -5.337941923098216, -0.11282396830668517, 0.17656602999334847, 17716.97098675661, -1278.5, -1459356.0, 5070545.0, -1446150.0, 5072263.0, -1084070.0, -17707802.0, 164.9925290273116, -5.661556332014303, -0.10186795837469731, -0.14704837892273837, 15110.559222664748, -2491.9700000000003, 8501367.0, 11770274.0, 8506174.0, 11762885.0, 9247665.0, -12018719.0 
TOI-654_W_2020-01-23.fits, 1613802935.472151, 13.7, 165.09439704191107, -5.514507976976732, 329.1976754848173, 63.05458805576718, 1.121782182238475, 0.23537930203740023, 165.18236381661794, -5.892927464363255, 0.08796677470687086, -0.3784194873865232, 32874.87523366173, -568.1700000000001, 7447709.0, -8476071.0, 7464206.0, -8475954.0, 7354034.0, -32060051.0, 165.33219473128625, -5.582892799240707, 0.23779768937518497, -0.06838482226397513, 20845.381044899583, -1279.5100000000002, 1234566.0, 2675328.0, 1234323.0, 2670991.0, 708650.0, -20844508.0, 165.2357065777685, -5.331443330715572, 0.141309535857431, 0.18306464626115915, 19542.41851040157, -1282.1800000000003, 174195.0, 3632118.0, 178229.0, 3631129.0, -507603.0, -19557615.0, 164.98157307357772, -5.337941946934867, -0.11282396833334474, 0.17656603004186433, 17717.072153956306, -1278.5, -1459233.0, 5070436.0, -1445984.0, 5072738.0, -1083904.0, -17707327.0, 164.99252908360643, -5.6615563561799345, -0.1018679583046378, -0.1470483792032029, 15110.633605373057, -2491.9700000000003, 8501304.0, 11770132.0, 8506201.0, 11762859.0, 9247692.0, -12018745.0 
TOI-654_W_2020-01-23.fits, 1613803077.519016, 13.7, 165.0943970989952, -5.514508001226992, 328.0430437284693, 62.78497017193647, 1.1244844335959467, 0.24573752304485355, 165.18236387362523, -5.892927488621238, 0.08796677463004698, -0.3784194873942459, 32874.819694669764, -568.1700000000001, 7447562.0, -8476048.0, 7464725.0, -8476593.0, 7354553.0, -32060690.0, 165.332194788335, -5.582892823489401, 0.23779768933979994, -0.06838482226240927, 20845.221358068506, -1279.5100000000002, 1234543.0, 2675487.0, 1234490.0, 2670423.0, 708817.0, -20845076.0, 165.23570663482985, -5.331443354938937, 0.1413095358346652, 0.18306464628805497, 19542.336608110007, -1282.1800000000003, 174345.0, 3632196.0, 177984.0, 3630944.0, -507848.0, -19557800.0, 164.98157313063479, -5.337941971135868, -0.1128239683604022, 0.1765660300911236, 17717.17606654931, -1278.5, -1459108.0, 5070324.0, -1446269.0, 5072746.0, -1084189.0, -17707319.0, 164.9925291407617, -5.661556380714946, -0.10186795823349826, -0.1470483794879538, 15110.70875747224, -2491.9700000000003, 8501240.0, 11769987.0, 8506264.0, 11763104.0, 9247755.0, -12018500.0 
TOI-654_W_2020-01-23.fits, 1613803217.426933, 13.7, 165.09439715521972, -5.514508025112092, 326.9260181990953, 62.51083420623255, 1.1272710036913076, 0.25593976950307895, 165.18236392977403, -5.892927512513947, 0.08796677455430313, -0.37841948740185494, 32874.763917751196, -568.1700000000001, 7447418.0, -8476024.0, 7463758.0, -8475355.0, 7353586.0, -32059452.0, 165.33219484452468, -5.582892847372958, 0.23779768930495493, -0.06838482226086562, 20845.06310991728, -1279.5100000000002, 1234522.0, 2675645.0, 1234273.0, 2671013.0, 708600.0, -20844486.0, 165.23570669103196, -5.3314433787975455, 0.14130953581224048, 0.18306464631454666, 19542.25623559503, -1282.1800000000003, 174495.0, 3632273.0, 178472.0, 3631070.0, -507360.0, -19557674.0, 164.98157318683275, -5.337941994972449, -0.1128239683869765, 0.176566030139643, 17717.279623754468, -1278.5, -1458983.0, 5070212.0, -1446074.0, 5072425.0, -1083994.0, -17707640.0, 164.99252919705637, -5.661556404880505, -0.10186795816335348, -0.147048379768413, 15110.782427627351, -2491.9700000000003, 8501175.0, 11769845.0, 8505467.0, 11762542.0, 9246958.0, -12019062.0 
TOI-654_W_2020-01-23.fits, 1613803357.335541, 13.7, 165.0943972114446, -5.5145080489973095, 325.82906006800647, 62.228440032193205, 1.1301831174875776, 0.26614206634523385, 165.1823639859232, -5.892927536406774, 0.0879667744785877, -0.37841948740946485, 32874.70705596905, -568.1700000000001, 7447274.0, -8475999.0, 7464425.0, -8476249.0, 7354253.0, -32060346.0, 165.33219490071468, -5.582892871256633, 0.2377976892700815, -0.06838482225932374, 20844.903864999505, -1279.5100000000002, 1234503.0, 2675803.0, 1233592.0, 2671126.0, 707919.0, -20844373.0, 165.23570674723433, -5.331443402656269, 0.1413095357897305, 0.18306464634104014, 19542.17614363051, -1282.1800000000003, 174647.0, 3632349.0, 178296.0, 3631247.0, -507536.0, -19557497.0, 164.98157324303097, -5.337942018809151, -0.11282396841363607, 0.17656603018815886, 17717.384410638024, -1278.5, -1458858.0, 5070099.0, -1446069.0, 5072362.0, -1083989.0, -17707703.0, 164.9925292533513, -5.661556429046187, -0.10186795809329396, -0.14704838004887755, 15110.855762064528, -2491.9700000000003, 8501111.0, 11769702.0, 8505916.0, 11762481.0, 9247407.0, -12019123.0 
TOI-654_W_2020-01-23.fits, 1613803498.668939, 13.6, 165.094397268242, -5.514508073125765, 324.7412685803111, 61.93504345807998, 1.1332539064539853, 0.2764482605258005, 165.18236404264408, -5.892927560542915, 0.08796677440207645, -0.37841948741715026, 32874.64849442999, -568.1700000000001, 7447130.0, -8475973.0, 7463289.0, -8474830.0, 7353117.0, -32058927.0, 165.33219495747687, -5.582892895383532, 0.237797689234867, -0.06838482225776676, 20844.74194842181, -1279.5100000000002, 1234486.0, 2675965.0, 1234970.0, 2672534.0, 709297.0, -20842965.0, 165.2357068040091, -5.3314434267579625, 0.1413095357671068, 0.18306464636780273, 19542.095507840088, -1282.1800000000003, 174802.0, 3632426.0, 179516.0, 3630443.0, -506316.0, -19558301.0, 164.98157329980148, -5.337942042888595, -0.112823968440523, 0.17656603023717032, 17717.49154283726, -1278.5, -1458731.0, 5069984.0, -1446279.0, 5071063.0, -1084199.0, -17709002.0, 164.9925293102195, -5.661556453457964, -0.10186795802249549, -0.14704838033219847, 15110.92951369248, -2491.9700000000003, 8501044.0, 11769558.0, 8504348.0, 11761725.0, 9245839.0, -12019879.0 
TOI-654_W_2020-01-23.fits, 1613803918.394091, 13.5, 165.0943974369162, -5.514508144781301, 321.6302212216876, 61.01806294036678, 1.1431543581833887, 0.30705510204181596, 165.18236421109123, -5.892927632221276, 0.08796677417501542, -0.37841948743997467, 32874.467739120075, -568.1700000000001, 7446704.0, -8475886.0, 7462888.0, -8475948.0, 7352716.0, -32060045.0, 165.33219512604654, -5.58289296703444, 0.23779768913033195, -0.06838482225313935, 20844.254482025557, -1279.5100000000002, 1234443.0, 2676451.0, 1233765.0, 2671347.0, 708092.0, -20844152.0, 165.23570697261607, -5.331443498334023, 0.14130953569986104, 0.18306464644727782, 19541.85751787777, -1282.1800000000003, 175277.0, 3632652.0, 178278.0, 3631365.0, -507554.0, -19557379.0, 164.98157346839585, -5.337942114398577, -0.11282396852035959, 0.17656603038272412, 17717.81758298994, -1278.5, -1458347.0, 5069633.0, -1445870.0, 5072814.0, -1083790.0, -17707251.0, 164.99252947910404, -5.661556525954888, -0.10186795781217484, -0.14704838117358676, 15111.146698319451, -2491.9700000000003, 8500843.0, 11769129.0, 8505978.0, 11762012.0, 9247469.0, -12019592.0 
TOI-654_W_2020-01-23.fits, 1613804057.58975, 13.4, 165.09439749285454, -5.514508168544803, 320.63740494650733, 60.69967115101026, 1.1467015895351682, 0.31720540983635737, 165.18236426695418, -5.892927655992348, 0.08796677409964104, -0.3784194874475446, 32874.40546327235, -568.1700000000001, 7446564.0, -8475855.0, 7463079.0, -8475843.0, 7352907.0, -32059940.0, 165.3321951819502, -5.582892990796409, 0.23779768909565746, -0.06838482225160547, 20844.090501352228, -1279.5100000000002, 1234432.0, 2676615.0, 1234033.0, 2671345.0, 708360.0, -20844154.0, 165.23570702853206, -5.331443522071168, 0.14130953567752158, 0.1830646464736354, 19541.77903694455, -1282.1800000000003, 175439.0, 3632727.0, 178839.0, 3631140.0, -506993.0, -19557604.0, 164.98157352430766, -5.337942138113809, -0.11282396854687704, 0.17656603043099395, 17717.928421488614, -1278.5, -1458217.0, 5069514.0, -1446335.0, 5072192.0, -1084255.0, -17707873.0, 164.99252953511214, -5.661556549997424, -0.10186795774239954, -0.14704838145262045, 15111.218153936961, -2491.9700000000003, 8500775.0, 11768986.0, 8505169.0, 11761958.0, 9246660.0, -12019646.0 
TOI-654_W_2020-01-23.fits, 1613804198.211091, 13.4, 165.09439754936582, -5.514508192551697, 319.65375030291966, 60.37118285946623, 1.1504218045265808, 0.3274596799920403, 165.18236432338935, -5.89292768000689, 0.0879667740235277, -0.3784194874551927, 32874.341333003824, -568.1700000000001, 7446423.0, -8475822.0, 7462856.0, -8475981.0, 7352684.0, -32060078.0, 165.33219523842644, -5.582893014801753, 0.2377976890606135, -0.0683848222500556, 20843.923597666315, -1279.5100000000002, 1234422.0, 2676782.0, 1233054.0, 2671723.0, 707381.0, -20843776.0, 165.23570708502078, -5.331443546051436, 0.14130953565495474, 0.18306464650026122, 19541.699955270702, -1282.1800000000003, 175604.0, 3632802.0, 178638.0, 3631321.0, -507194.0, -19557423.0, 164.9815735807922, -5.337942162071938, -0.11282396857362187, 0.17656603047975938, 17718.04182366296, -1278.5, -1458086.0, 5069392.0, -1445985.0, 5072538.0, -1083905.0, -17707527.0, 164.99252959169382, -5.6615565742862115, -0.10186795767199897, -0.14704838173451407, 15111.290071528569, -2491.9700000000003, 8500705.0, 11768842.0, 8505917.0, 11761720.0, 9247408.0, -12019884.0 
TOI-654_W_2020-01-23.fits, 1613804338.119446, 13.4, 165.09439760559056, -5.51450821643687, 318.6941124863296, 60.03776846383503, 1.154261500245602, 0.3376619583878818, 165.18236437953837, -5.8929277038996695, 0.08796677394781227, -0.3784194874627991, 32874.27629065356, -568.1700000000001, 7446283.0, -8475788.0, 7462648.0, -8476526.0, 7352476.0, -32060623.0, 165.3321952946163, -5.582893038685384, 0.23779768902574006, -0.06838482224851372, 20843.75625634249, -1279.5100000000002, 1234414.0, 2676949.0, 1233048.0, 2671665.0, 707375.0, -20843834.0, 165.23570714122306, -5.3314435699101175, 0.1413095356325016, 0.18306464652675292, 19541.62146396643, -1282.1800000000003, 175771.0, 3632876.0, 178152.0, 3631436.0, -507680.0, -19557308.0, 164.9815736369903, -5.337942185908596, -0.11282396860025301, 0.17656603052827435, 17718.156111191685, -1278.5, -1457954.0, 5069270.0, -1445903.0, 5072695.0, -1083823.0, -17707370.0, 164.99252964798868, -5.661556598451847, -0.10186795760188261, -0.14704838201497683, 15111.361366360497, -2491.9700000000003, 8500635.0, 11768698.0, 8505924.0, 11761479.0, 9247415.0, -12020125.0 
TOI-654_W_2020-01-23.fits, 1613804478.740737, 13.4, 165.09439766210178, -5.514508240443757, 317.74843404681536, 59.69625275999053, 1.158261958323062, 0.34791622489254126, 165.1823644359735, -5.8929277279142065, 0.08796677387172736, -0.37841948747044984, 32874.209648495926, -568.1700000000001, 7446142.0, -8475752.0, 7462775.0, -8476537.0, 7352603.0, -32060634.0, 165.3321953510925, -5.5828930626907205, 0.2377976889907245, -0.06838482224696385, 20843.586726825666, -1279.5100000000002, 1234407.0, 2677119.0, 1233248.0, 2671685.0, 707575.0, -20843814.0, 165.23570719771175, -5.331443593890377, 0.14130953560996318, 0.18306464655337962, 19541.54274978343, -1282.1800000000003, 175942.0, 3632950.0, 178417.0, 3631581.0, -507415.0, -19557163.0, 164.98157369347476, -5.337942209866718, -0.11282396862702626, 0.1765660305770389, 17718.27248580851, -1278.5, -1457820.0, 5069145.0, -1445860.0, 5072392.0, -1083780.0, -17707673.0, 164.99252970457033, -5.661556622740628, -0.10186795753145361, -0.14704838229687134, 15111.432776216623, -2491.9700000000003, 8500564.0, 11768553.0, 8505515.0, 11761369.0, 9247006.0, -12020235.0 
TOI-654_W_2020-01-23.fits, 1613804620.074918, 13.4, 165.09439771889953, -5.514508264572349, 316.8167022095267, 59.346758006054316, 1.162427601680479, 0.35822247616794384, 165.18236449269477, -5.892927752050481, 0.08796677379524453, -0.3784194874781317, 32874.141361171554, -568.1700000000001, 7446002.0, -8475714.0, 7462694.0, -8476724.0, 7352522.0, -32060821.0, 165.33219540785504, -5.582893086817753, 0.23779768895551, -0.06838482224540421, 20843.414942110492, -1279.5100000000002, 1234403.0, 2677290.0, 1233038.0, 2671534.0, 707365.0, -20843965.0, 165.2357072544868, -5.331443617992208, 0.14130953558728265, 0.18306464658014132, 19541.46380197071, -1282.1800000000003, 176116.0, 3633025.0, 178149.0, 3631329.0, -507683.0, -19557415.0, 164.98157375024562, -5.337942233946294, -0.1128239686539132, 0.1765660306260548, 17718.391008989835, -1278.5, -1457685.0, 5069017.0, -1445953.0, 5072901.0, -1083873.0, -17707164.0, 164.99252976143887, -5.66155664715254, -0.10186795746065513, -0.14704838258019048, 15111.50430857322, -2491.9700000000003, 8500492.0, 11768407.0, 8505920.0, 11761370.0, 9247411.0, -12020234.0 
TOI-654_W_2020-01-23.fits, 1613804759.983007, 13.3, 165.09439777512415, -5.514508288457477, 315.91256271306344, 58.99483188161262, 1.1666966346295553, 0.36842473516130675, 165.18236454884365, -5.8929277759432175, 0.08796677371950068, -0.3784194874857407, 32874.072445375554, -568.1700000000001, 7445862.0, -8475676.0, 7461701.0, -8476505.0, 7351529.0, -32060602.0, 165.33219546404482, -5.582893110701339, 0.237797688920665, -0.06838482224386233, 20843.24346521681, -1279.5100000000002, 1234399.0, 2677462.0, 1233115.0, 2671664.0, 707442.0, -20843835.0, 165.235707310689, -5.331443641850842, 0.14130953556485792, 0.1830646466066348, 19541.38580072366, -1282.1800000000003, 176290.0, 3633099.0, 178515.0, 3631699.0, -507317.0, -19557045.0, 164.9815738064436, -5.337942257782905, -0.11282396868054434, 0.17656603067457155, 17718.509914481394, -1278.5, -1457550.0, 5068890.0, -1445886.0, 5072439.0, -1083806.0, -17707626.0, 164.99252981773364, -5.66155667131813, -0.10186795739051036, -0.14704838286065325, 15111.574893764266, -2491.9700000000003, 8500419.0, 11768262.0, 8505956.0, 11761182.0, 9247447.0, -12020422.0 
