field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
TOI-789_W_2020-02-04.fits,1611215166.405169,14.8,115.25060965882663,-71.15979521029627,199.14225856597585,39.661527863516945,1.566781602017541,0.8977583455449909,116.02984050179111,-71.45360893264653,0.7792308429644805,-0.29381372235026504,32662.79797782947,4063.3500000000004,21546969.0,-1689005.0,21534475.0,-1688392.0,20817514.0,-25128362.0,116.14595343074599,-71.23079823084007,0.8953437719193573,-0.07100302054379881,25162.680945312848,983.9200000000001,2270124.0,-2240575.0,2271488.0,-2239882.0,1422935.0,-25102229.0,115.29674873718147,-70.9364811063682,0.04613907835484099,0.22331410392806106,18946.230968688884,1189.6000000000004,10358537.0,7330810.0,10346239.0,7319925.0,9968855.0,-16087244.0,114.35717474270855,-71.19538866537972,-0.8934349161180819,-0.03559345508345757,24611.96340330801,1298.25,21259503.0,11429354.0,21240004.0,11416640.0,21510414.0,-11888200.0,115.22647465012393,-71.35354207707702,-0.024135008702700134,-0.19374686678075648,16425.455378214036,-205.46000000000004,15376584.0,17727631.0,15369353.0,17737068.0,15339626.0,-5787807.0
TOI-789_W_2020-02-04.fits,1611215872.35971,14.9,115.25060961533204,-71.15979526328785,199.68267173071277,38.80601735810298,1.5956963276162142,0.94923736947869,116.02984045486131,-71.45360898725,0.7792308395292764,-0.29381372396215966,32661.974255413264,4063.3500000000004,21548542.0,-1686633.0,21533415.0,-1690704.0,20816454.0,-25130674.0,116.14595338838906,-71.23079828562922,0.8953437730570215,-0.07100302234137246,25161.873667589796,983.9200000000001,2272645.0,-2239617.0,2268728.0,-2238375.0,1420175.0,-25100722.0,115.29674869814585,-70.93648115933321,0.046139082813809296,0.22331410395463536,18946.676972469537,1189.6000000000004,10360852.0,7331725.0,10346198.0,7321715.0,9968814.0,-16085454.0,114.35717469603694,-71.19538871653741,-0.8934349192951032,-0.03559345324956098,24612.612902503326,1298.25,21260856.0,11430467.0,21237631.0,11419057.0,21508041.0,-11885783.0,115.22647460374061,-71.35354212923282,-0.024135011591425837,-0.19374686594497348,16424.97873899121,-205.46000000000004,15376399.0,17728488.0,15370435.0,17735459.0,15340708.0,-5789416.0
TOI-789_W_2020-02-04.fits,1611217438.432758,14.8,115.25060951884464,-71.15979538084315,200.6457271023607,36.83573733657978,1.6679929281751782,1.0634372325679755,116.02984035075333,-71.45360910838109,0.7792308319086914,-0.29381372753793755,32660.041973389743,4063.3500000000004,21552429.0,-1680905.0,21530234.0,-1689630.0,20813273.0,-25129600.0,116.14595329442552,-71.23079840717222,0.8953437755808835,-0.07100302632906619,25160.04614880086,983.9200000000001,2278763.0,-2237422.0,2268159.0,-2236362.0,1419606.0,-25098709.0,115.29674861155003,-70.93648127682953,0.04613909270538841,0.22331410401362461,18947.80533886139,1189.6000000000004,10366328.0,7333806.0,10347432.0,7320232.0,9970048.0,-16086937.0,114.35717459250164,-71.19538883002447,-0.893434926343005,-0.035593449181320125,24614.041684484957,1298.25,21263966.0,11433162.0,21238350.0,11417022.0,21508760.0,-11887818.0,115.22647450084489,-71.35354224493403,-0.024135017999753927,-0.19374686409088326,16423.780120339154,-205.46000000000004,15375944.0,17730672.0,15369789.0,17733014.0,15340062.0,-5791861.0
TOI-789_W_2020-02-04.fits,1611218998.803168,14.6,115.25060942270859,-71.15979549797039,201.29311401345598,34.79792680975523,1.752283670720924,1.177221252669197,116.02984024702445,-71.45360922907106,0.7792308243158601,-0.2938137311006699,32657.962765861303,4063.3500000000004,21556823.0,-1674565.0,21527335.0,-1692948.0,20810374.0,-25132918.0,116.1459532008041,-71.23079852827263,0.8953437780955085,-0.07100303030223643,25158.17497174053,983.9200000000001,2285572.0,-2235140.0,2268605.0,-2233520.0,1420052.0,-25095867.0,115.29674852526954,-70.93648139389802,0.046139102560943,0.2233141040723723,18949.138882165797,1189.6000000000004,10372241.0,7335919.0,10346592.0,7321410.0,9969208.0,-16085759.0,114.35717448934335,-71.1953889430983,-0.893434933365242,-0.03559344512790119,24615.441921148766,1298.25,21267186.0,11436118.0,21237208.0,11419139.0,21507618.0,-11885701.0,115.2264743983238,-71.35354236021391,-0.024135024384790427,-0.19374686224351478,16422.373857172268,-205.46000000000004,15375410.0,17733232.0,15370793.0,17732136.0,15341066.0,-5792739.0
TOI-789_W_2020-02-04.fits,1611219283.608619,14.5,115.25060940516141,-71.15979551934896,201.37887412893102,34.42019535906357,1.769104289929525,1.1979895964836307,116.0298402280914,-71.4536092510999,0.7792308229299891,-0.2938137317509444,32657.565679298936,4063.3500000000004,21557679.0,-1673340.0,21523320.0,-1689167.0,20806359.0,-25129137.0,116.14595318371592,-71.23079855037638,0.8953437785545049,-0.07100303102741634,25157.828121655573,983.9200000000001,2286890.0,-2234714.0,2268731.0,-2230298.0,1420178.0,-25092645.0,115.29674850952127,-70.93648141526585,0.04613910435985247,0.2233141040831157,18949.406837665458,1189.6000000000004,10373369.0,7336306.0,10348927.0,7319050.0,9971543.0,-16088119.0,114.35717447051447,-71.195388963737,-0.8934349346469475,-0.03559344438804146,24615.694142007254,1298.25,21267784.0,11436683.0,21233452.0,11417762.0,21503862.0,-11887078.0,115.22647437961125,-71.35354238125528,-0.02413502555016578,-0.19374686190631962,16422.092390826616,-205.46000000000004,15375301.0,17733739.0,15369269.0,17731640.0,15339542.0,-5793235.0
TOI-521_W_2020-01-30.fits,1581385285.9,17.4,123.5190646527983,12.11771618097991,37.51296795938072,40.4241024995484,1.5421622569604665,-0.49388481040372234,123.4902613031606,11.908157794178937,-0.028803349637712472,-0.20955838680097294,17891.516316959835,4603.47,-1751846.0,5728715.0,-1740513.0,5728760.0,-2457474.0,-17711210.0,123.6222225788009,12.160437820477393,0.10315792600259499,0.042721639497482755,9288.739240567085,-771.1499999999996,6883393.0,15830387.0,6887196.0,15840421.0,6038643.0,-7021926.0,123.63479385507995,12.387928301682104,0.11572920228164207,0.2702121207021939,24824.72698444058,-25.099999999999454,5958854.0,-758258.0,5969730.0,-730418.0,5592346.0,-24137587.0,123.24204558244428,12.283233804740627,-0.2770190703540294,0.16551762376071721,26879.5162463788,1142.8900000000003,9898682.0,-1566671.0,9930620.0,-1551104.0,10201030.0,-24855944.0,123.26729514946553,12.01286751851985,-0.25176950333278114,-0.10484866246006064,22651.761674304584,874.4700000000003,1872963.0,956365.0,1893021.0,958503.0,1863294.0,-22566372.0
TOI-521_W_2020-01-30.fits,1613092481.173866,14.6,123.53293745522075,12.11462583731054,42.65144543492345,37.62391282280458,1.638066627336095,-0.5809042855345252,123.50411553698609,11.905070753280844,-0.028821918234655186,-0.20955508402969514,17890.677348490186,4603.47,-1749370.0,5729219.0,-1741400.0,5728172.0,-2458361.0,-17711798.0,123.6361251155602,12.157362696126926,0.10318766033945792,0.04273685881638656,9290.74694262026,-771.1499999999996,6884813.0,15828967.0,6886280.0,15834321.0,6037727.0,-7028026.0,123.6486901747852,12.384829081755115,0.11575271956445476,0.2702032444445752,24826.043196202598,-25.099999999999454,5958520.0,-759685.0,5967840.0,-734157.0,5590456.0,-24141326.0,123.25593037820335,12.280167001132469,-0.27700707701740157,0.16554116382192952,26878.232579690794,1142.8900000000003,9897690.0,-1565690.0,9925814.0,-1556612.0,10196224.0,-24861452.0,123.28115944711064,12.009785815449574,-0.251778008110108,-0.10484002186096575,22649.8076119077,874.4700000000003,1873776.0,958392.0,1891354.0,957446.0,1861627.0,-22567429.0
TOI-562_W_2019-11-24.fits,1580095536.0,15.3,144.5106089712959,-21.491091280720777,86.11267872397039,54.98769514217716,1.2209582206689351,-0.6625332175782344,144.52983144767708,-21.656881271135198,0.019222476381173692,-0.16578999041442088,14116.356734210487,-4120.41,2171205.0,9408317.0,2167976.0,9411750.0,1451015.0,-14028220.0,144.74835127764968,-21.476054390957998,0.23774230635376625,0.015036889762779282,18789.068160034647,-3503.92,7701607.0,5401674.0,7702931.0,5411925.0,6854378.0,-17450422.0,144.80285433911635,-21.247047727728678,0.29224536782044197,0.24404355299209968,30976.920170037243,-4531.3099999999995,-6300800.0,-6825309.0,-6292387.0,-6807412.0,-6669771.0,-30214581.0,144.32441809990243,-21.5547342239898,-0.18619087139347812,-0.06364294326902353,15613.156892921006,-848.25,14713181.0,18986610.0,14720020.0,18977970.0,14990430.0,-4326870.0,144.23872226101525,-21.75685940138888,-0.27188671028065414,-0.2657681206681026,31074.233106097552,-4577.75,14696091.0,-3840565.0,14670349.0,-3837170.0,14640622.0,-27362045.0
TOI-562_W_2019-11-24.fits,1608962912.559619,14.1,144.5211614043764,-21.49523358672834,79.32019215799332,63.67976762414414,1.115660630751343,-0.4872514878538734,144.54037661203338,-21.66102741567334,0.019215207656998246,-0.16579382894499872,14116.94815607317,-4120.41,2167096.0,9407295.0,2164073.0,9410130.0,1447112.0,-14029840.0,144.75891397489406,-21.480214249185618,0.23775257051767085,0.015019337542721445,18785.47523727357,-3503.92,7698893.0,5404458.0,7705466.0,5410640.0,6856913.0,-17451707.0,144.8134351179025,-21.25121038361589,0.2922737135261002,0.24402320311244807,30973.598079865824,-4531.3099999999995,-6299721.0,-6822147.0,-6298210.0,-6809060.0,-6675594.0,-30216229.0,144.33495944909967,-21.558868700402737,-0.18620195527671513,-0.06363511367439756,15616.748521837755,-848.25,14716369.0,18984716.0,14721930.0,18975754.0,14992340.0,-4329086.0,144.2492903954536,-21.76124346881207,-0.2718710089227727,-0.2660098820837291,31077.365924351318,-4577.75,14694787.0,-3844819.0,14688903.0,-3841967.0,14659176.0,-27366842.0
TOI-175_W_2019-12-13.fits,1577340435.9,16.5,125.0981626080911,-68.24123660107323,174.4203310886898,50.60994777004149,1.2939225827892111,-0.16688265875811759,125.77245726046041,-68.54215623365049,0.6742946523693121,-0.30091963257726206,33058.98963543574,-829.8199999999997,21442038.0,-2285766.0,21439343.0,-2262680.0,20722382.0,-25702650.0,126.09632471061816,-68.27643012669574,0.9981621025270613,-0.03519352562251754,31464.76951079545,-1287.08,7141563.0,-7928215.0,7155903.0,-7916564.0,6307350.0,-30778911.0,124.9181535052858,-68.01069373991331,-0.18000910280530036,0.2305428611599183,20322.512321555147,44.88000000000011,16358178.0,10898419.0,16369292.0,10905974.0,15991908.0,-12501195.0,124.37069431662286,-68.14181694776049,-0.7274682914682415,0.0994196533127365,24383.4052410248,400.6700000000001,13284263.0,3049310.0,13296420.0,3051294.0,13566830.0,-20253546.0,124.558219378676,-68.3779793730379,-0.5399432294151012,-0.136742771964677,20495.11039927933,-805.3299999999999,5769173.0,3862569.0,5763056.0,3873496.0,5733329.0,-19651379.0
TOI-175_W_2019-12-13.fits,1578896447.0,17.6,125.0982317649266,-68.24139455446003,186.69030477521613,50.42446714577996,1.2973780184203056,0.2019125298611305,125.77252239940026,-68.54231657644391,0.6742906344736639,-0.3009220219838795,33055.4796115228,-829.8199999999997,21436017.0,-2286109.0,21443007.0,-2262090.0,20726046.0,-25702060.0,126.0963997945836,-68.27659175892707,0.998168029657009,-0.035197204467039,31459.31674787909,-1287.08,7139329.0,-7923117.0,7159317.0,-7915090.0,6310764.0,-30777437.0,124.91822798326929,-68.01085088800237,-0.18000378165730524,0.23054366645766322,20324.070904987235,44.88000000000011,16362292.0,10901151.0,16375070.0,10907742.0,15997686.0,-12499427.0,124.3707612564473,-68.1419718940659,-0.7274705084792998,0.09942266039412573,24388.465125568873,400.6700000000001,13288111.0,3045800.0,13297297.0,3050530.0,13567707.0,-20254310.0,124.55828211556928,-68.37813973740329,-0.539949649357311,-0.13674518294325821,20499.559615241455,-805.3299999999999,5766980.0,3857292.0,5764977.0,3872993.0,5735250.0,-19651882.0
TOI-175_W_2019-12-13.fits,1581483147.8,17.0,125.0983467224715,-68.24165713547285,190.6840951600564,49.4395163924517,1.3162744862988198,0.33156925745834964,125.77263067727716,-68.5425831295463,0.6742839548056594,-0.30092599407345233,33054.00238696981,-829.8199999999997,21436387.0,-2283916.0,21437064.0,-2260720.0,20720103.0,-25700690.0,126.09652460533695,-68.27686045566365,0.9981778828654484,-0.035203320190802856,31457.360659316288,-1287.08,7141814.0,-7920606.0,7151284.0,-7913043.0,6302731.0,-30775390.0,124.91835178694313,-68.01111213034274,-0.1799949355283701,0.23054500513011078,20324.91148152989,44.88000000000011,16365138.0,10903428.0,16373190.0,10908511.0,15995806.0,-12498658.0,124.37087252858998,-68.14222947611644,-0.7274741938815197,0.09942765935640807,24390.364446378084,400.6700000000001,13291261.0,3045627.0,13298100.0,3046832.0,13568510.0,-20258008.0,124.55838639993648,-68.37840632636794,-0.5399603225350234,-0.1367491908950882,20500.964595577174,-805.3299999999999,5767818.0,3856075.0,5759991.0,3870706.0,5730264.0,-19654169.0
TOI-175_W_2019-12-13.fits,1583367832.3,18.3,125.09843047469177,-68.24184845386388,165.61224794977846,47.9779688509313,1.3460988752467247,-0.4651325482414972,125.77270956237972,-68.54277734199107,0.6742790876879496,-0.30092888812718854,33061.12845810846,-829.8199999999997,21448859.0,-2283018.0,21428669.0,-2265658.0,20711708.0,-25705628.0,126.09661553665427,-68.27705623003708,0.9981850619625021,-0.035207776173194816,31469.153804554506,-1287.08,7146551.0,-7931653.0,7142544.0,-7914100.0,6293991.0,-30776447.0,124.91844198473282,-68.01130247340748,-0.17998848995894434,0.23054598045639807,20322.133162612332,44.88000000000011,16356269.0,10896594.0,16363690.0,10904526.0,15986306.0,-12502643.0,124.3709535957157,-68.14241715222522,-0.7274768789760628,0.09943130163865987,24379.595218263217,400.6700000000001,13282049.0,3052411.0,13291450.0,3055256.0,13561860.0,-20249584.0,124.55846237505763,-68.37860056494303,-0.5399680996341374,-0.1367521110791472,20490.940518193594,-805.3299999999999,5771496.0,3867593.0,5761283.0,3873880.0,5731556.0,-19650995.0
TOI-175_W_2019-12-13.fits,1608614452.678071,16.9,125.09955186521347,-68.24441132639932,166.647050191173,48.454992118080796,1.3361214124648289,-0.4256374974678936,125.7737657322395,-68.54537897967393,0.674213867026026,-0.3009676532746113,33060.881001260044,-829.8199999999997,21450535.0,-2281351.0,21427747.0,-2269994.0,20710786.0,-25709964.0,126.09783309560994,-68.27967879608781,0.9982812303964721,-0.035267469688491815,31468.571539667424,-1287.08,7148930.0,-7930565.0,7147554.0,-7920982.0,6299001.0,-30783329.0,124.91964973678236,-68.01385228387285,-0.17990212843110953,0.23055904252646542,20322.136973258202,44.88000000000011,16357755.0,10898487.0,16362477.0,10895234.0,15985093.0,-12511935.0,124.37203902652197,-68.14493123306721,-0.7275128386914957,0.0994800933321045,24380.08767902488,400.6700000000001,13284407.0,3053398.0,13284290.0,3046740.0,13554700.0,-20258100.0,124.55947954033664,-68.38120255273208,-0.5400723248768315,-0.13679122633276108,20491.525893419603,-805.3299999999999,5773208.0,3867486.0,5764360.0,3873848.0,5734633.0,-19651027.0
TOI-175_W_2019-12-13.fits,1608868981.975514,14.5,125.09956316576184,-68.24443716487492,160.1575199480988,44.27771162528578,1.4323839760101333,-0.7146223763494461,125.77377637503984,-68.54540520894362,0.6742132092780082,-0.30096804406869637,33062.40759997009,-829.8199999999997,21462682.0,-2273523.0,21420494.0,-2275990.0,20703533.0,-25715960.0,126.09784536569732,-68.27970523640147,0.9982821999354883,-0.035268071526544986,31472.868537261707,-1287.08,7161042.0,-7932431.0,7141588.0,-7921580.0,6293035.0,-30783927.0,124.91966190818118,-68.01387799068956,-0.1799012575806529,0.23055917418535898,20322.48891011567,44.88000000000011,16358899.0,10899379.0,16355530.0,10888942.0,15978146.0,-12518227.0,124.37204996461935,-68.14495657963052,-0.7275132011424859,0.0994805852444074,24376.563379809344,400.6700000000001,13285967.0,3058686.0,13278084.0,3046879.0,13548494.0,-20257961.0,124.55948978968189,-68.38122878553213,-0.5400733760799454,-0.13679162065720618,20486.949149153086,-805.3299999999999,5778868.0,3873916.0,5762214.0,3873549.0,5732487.0,-19651326.0
TOI-175_W_2019-12-13.fits,1614312742.340832,18.6,125.0998048330346,-68.24498978831748,192.9090906900459,48.633025532811494,1.3324590128271154,0.41001247877607977,125.77400397367659,-68.54596619039798,0.6741991406419885,-0.3009764020804937,33053.040357494196,-829.8199999999997,21437063.0,-2282139.0,21430555.0,-2267730.0,20713594.0,-25707700.0,126.09810776902478,-68.28027073180942,0.998302935990182,-0.035280943491940775,31456.160278962514,-1287.08,7143940.0,-7918940.0,7144125.0,-7914293.0,6295572.0,-30776640.0,124.919922201671,-68.01442779840964,-0.17988263136359706,0.23056198990784083,20325.499520881076,44.88000000000011,16367138.0,10905033.0,16367459.0,10903783.0,15990075.0,-12503386.0,124.3722838803554,-68.14549868223104,-0.7275209526791997,0.09949110608644673,24391.551766263117,400.6700000000001,13293490.0,3045692.0,13289610.0,3045415.0,13560020.0,-20259425.0,124.55970897221384,-68.38178984249522,-0.540095860820756,-0.13680005417774055,20501.777766812338,-805.3299999999999,5768596.0,3855456.0,5763411.0,3871157.0,5733684.0,-19653718.0
TOI-756_W_2021-02-17.fits,1614325860.512623,16.3,192.49003140412435,-45.68429258023479,204.5823627944912,71.47456697541232,1.054649052185615,0.19042342680337393,192.22568017898445,-45.99038384552932,-0.2643512251399045,-0.30609126529453334,30264.309461758166,187.71000000000004,-14983557.0,-2428359.0,-14976434.0,-2418933.0,-15693395.0,-25858903.0,192.71123112169522,-45.75326156884024,0.22119971757086887,-0.06896898860544809,14320.76946122268,-47.6899999999996,-797623.0,8641052.0,-779060.0,8642516.0,-1627613.0,-14219831.0,192.39991253505488,-45.58551197458268,-0.09011886906947097,0.09878060565210944,9918.094459416414,-700.94,9581942.0,19749095.0,9584330.0,19748690.0,9206946.0,-3658479.0,192.11856374047548,-45.596788859120025,-0.37146766364887185,0.08750372111476423,23211.644756710215,-593.5199999999995,13111876.0,4352536.0,13110556.0,4351054.0,13380966.0,-18953786.0,192.11376367108764,-45.808429622258366,-0.37626773303671257,-0.12413704202357678,24602.52187053154,32.10999999999967,3057274.0,-880610.0,3054164.0,-874116.0,3024437.0,-24398991.0
TOI-756_W_2021-02-17.fits,1614326064.729655,16.3,192.4900314949555,-45.68429261541921,206.15435450588933,71.15558969170685,1.0566365812083038,0.20531516778847222,192.2256802698053,-45.990383880746066,-0.26435122515019316,-0.30609126532685593,30264.38756267579,187.71000000000004,-14983697.0,-2428365.0,-14975342.0,-2418295.0,-15692303.0,-25858265.0,192.7112312127332,-45.7532616039675,0.22119971777769365,-0.06896898854829203,14320.595841167722,-47.6899999999996,-797637.0,8641228.0,-779114.0,8641990.0,-1627667.0,-14220357.0,192.399912625478,-45.58551200971337,-0.09011886947749304,0.09878060570584069,9918.208648056267,-700.94,9582107.0,19749202.0,9584697.0,19748181.0,9207313.0,-3658988.0,192.11856383111487,-45.59678889434432,-0.3714676638406331,0.08750372107488857,23211.824437812247,-593.5199999999995,13112043.0,4352435.0,13109764.0,4350815.0,13380174.0,-18954025.0,192.11376376176224,-45.808429657486755,-0.37626773319325935,-0.12413704206754517,24602.678857634095,32.10999999999967,3057239.0,-880772.0,3053547.0,-873186.0,3023820.0,-24398061.0
TOI-756_W_2021-02-17.fits,1614326266.808181,16.3,192.49003158483555,-45.6842926502352,207.6483725735491,70.82226117784137,1.058756682737545,0.22005096645979944,192.22568035967507,-45.99038391559402,-0.2643512251604818,-0.30609126535882325,30264.46388918225,187.71000000000004,-14983830.0,-2428374.0,-14976775.0,-2418911.0,-15693736.0,-25858881.0,192.71123130281768,-45.75326163872694,0.221199717982131,-0.06896898849173994,14320.423018154988,-47.6899999999996,-797647.0,8641403.0,-779329.0,8642918.0,-1627882.0,-14219429.0,192.39991271495438,-45.585512044476175,-0.09011886988116657,0.09878060575902481,9918.32311791977,-700.94,9582273.0,19749309.0,9585136.0,19748836.0,9207752.0,-3658333.0,192.1185639208051,-45.596788929199754,-0.3714676640304617,0.08750372103544635,23212.00318815896,-593.5199999999995,13112213.0,4352336.0,13110552.0,4350740.0,13380962.0,-18954100.0,192.11376385148725,-45.808429692346245,-0.37626773334829977,-0.1241370421110446,24602.834059953115,32.10999999999967,3057209.0,-880932.0,3052911.0,-874391.0,3023184.0,-24399266.0
TOI-756_W_2021-02-17.fits,1614326470.312355,16.3,192.49003167534966,-45.6842926852968,209.0911435183608,70.469739445274,1.0610472914341411,0.23489072502200722,192.22568045017888,-45.990383950687836,-0.2643512251707705,-0.30609126539103215,30264.539801447867,187.71000000000004,-14983958.0,-2428385.0,-14976080.0,-2418055.0,-15693041.0,-25858025.0,192.7112313935377,-45.7532616737316,0.2211997181880463,-0.06896898843479704,14320.24790952601,-47.6899999999996,-797651.0,8641580.0,-779419.0,8642740.0,-1627972.0,-14219607.0,192.3999128050619,-45.58551207948425,-0.09011887028776755,0.09878060581255,9918.43991160714,-700.94,9582442.0,19749419.0,9584869.0,19748628.0,9207485.0,-3658541.0,192.11856401112814,-45.59678896430109,-0.37146766422151245,0.0875037209957128,23212.184196425937,-593.5199999999995,13112389.0,4352239.0,13110344.0,4350649.0,13380754.0,-18954191.0,192.11376394184535,-45.80842972745167,-0.37626773350430653,-0.12413704215486376,24602.990244983037,32.10999999999967,3057183.0,-881093.0,3052978.0,-873882.0,3023251.0,-24398757.0
TOI-756_W_2021-02-17.fits,1614326672.390918,16.4,192.49003176522967,-45.68429272011279,210.4629149735959,70.1038769837745,1.0634777568348042,0.24962652638805372,192.22568054004864,-45.99038398553581,-0.2643512251810307,-0.3060912654230137,30264.614244113007,187.71000000000004,-14984079.0,-2428398.0,-14975989.0,-2418608.0,-15692950.0,-25858578.0,192.7112314836223,-45.753261708491024,0.22119971839262575,-0.06896898837823073,14320.072928366744,-47.6899999999996,-797651.0,8641756.0,-779596.0,8642179.0,-1628149.0,-14220168.0,192.3999128945383,-45.58551211424705,-0.09011887069138425,0.09878060586574122,9918.557425035866,-700.94,9582612.0,19749529.0,9584478.0,19748587.0,9207094.0,-3658582.0,192.11856410081836,-45.59678899915653,-0.3714676644113126,0.08750372095626346,23212.364967921563,-593.5199999999995,13112567.0,4352143.0,13109859.0,4351122.0,13380269.0,-18953718.0,192.11376403157047,-45.808429762311164,-0.37626773365920485,-0.1241370421983703,24603.145253586055,32.10999999999967,3057162.0,-881252.0,3053922.0,-873444.0,3024195.0,-24398319.0
TOI-756_W_2021-02-17.fits,1614326875.895145,16.4,192.49003185574378,-45.684292755174425,211.78386176747523,69.72040756459366,1.06608393509184,0.2644662888099312,192.22568063055246,-45.990384020629634,-0.26435122519131937,-0.3060912654552084,30264.688275311986,187.71000000000004,-14984196.0,-2428414.0,-14976225.0,-2418616.0,-15693186.0,-25858586.0,192.7112315743424,-45.7532617434957,0.2211997185986263,-0.06896898832127363,14319.895564239827,-47.6899999999996,-797647.0,8641934.0,-779846.0,8642695.0,-1628399.0,-14219652.0,192.39991298464588,-45.58551214925513,-0.09011887109789996,0.09878060591929483,9918.677349937541,-700.94,9582786.0,19749641.0,9584674.0,19749047.0,9207290.0,-3658122.0,192.11856419114145,-45.596789034257874,-0.37146766460233493,0.08750372091655123,23212.548095837843,-593.5199999999995,13112751.0,4352049.0,13110295.0,4350839.0,13380705.0,-18954001.0,192.11376412192857,-45.80842979741659,-0.3762677338152116,-0.12413704224216815,24603.3013023046,32.10999999999967,3057144.0,-881411.0,3052997.0,-874627.0,3023270.0,-24399502.0
TOI-756_W_2021-02-17.fits,1614327079.399388,16.3,192.4900319462579,-45.68429279023604,213.04521084797636,69.32272813283285,1.0688509146515273,0.2793060524140092,192.2256807210564,-45.99038405572346,-0.26435122520149434,-0.3060912654874173,30264.761373746333,187.71000000000004,-14984307.0,-2428433.0,-14976011.0,-2418789.0,-15692972.0,-25858759.0,192.7112316650624,-45.75326177850035,0.22119971880451317,-0.06896898826430942,14319.717004973229,-47.6899999999996,-797637.0,8642112.0,-779667.0,8642370.0,-1628220.0,-14219977.0,192.3999130747535,-45.585512184263216,-0.09011887150438724,0.09878060597282712,9918.798897808227,-700.94,9582962.0,19749755.0,9584307.0,19748425.0,9206923.0,-3658744.0,192.11856428146442,-45.596789069359225,-0.37146766479347093,0.08750372087681768,23212.732352311443,-593.5199999999995,13112939.0,4351957.0,13110033.0,4350751.0,13380443.0,-18954089.0,192.11376421228664,-45.80842983252204,-0.3762677339712468,-0.12413704228599443,24603.457327075434,32.10999999999967,3057132.0,-881570.0,3053664.0,-873539.0,3023937.0,-24398414.0
TOI-756_W_2021-02-17.fits,1614327283.61611,16.4,192.49003203708895,-45.68429282542042,214.25243344185893,68.91021389811877,1.0717910336476955,0.29419777079768056,192.22568081187706,-45.99038409094015,-0.2643512252118967,-0.30609126551972565,30264.83379712291,187.71000000000004,-14984412.0,-2428454.0,-14975361.0,-2418248.0,-15692322.0,-25858218.0,192.71123175610018,-45.75326181362757,0.22119971901122426,-0.06896898820714625,14319.536575235856,-47.6899999999996,-797623.0,8642292.0,-779701.0,8642528.0,-1628254.0,-14219819.0,192.3999131651765,-45.58551221939384,-0.09011887191243773,0.09878060602657968,9918.92253916149,-700.94,9583141.0,19749870.0,9584158.0,19748925.0,9206774.0,-3658244.0,192.11856437210372,-45.596789104583465,-0.3714676649852322,0.08750372083695623,23212.918433249866,-593.5199999999995,13113133.0,4351866.0,13109912.0,4351353.0,13380322.0,-18953487.0,192.11376430296104,-45.80842986775037,-0.37626773412790726,-0.1241370423299486,24603.613903980182,32.10999999999967,3057123.0,-881729.0,3053664.0,-873310.0,3023937.0,-24398185.0
TOI-756_W_2021-02-17.fits,1614327487.120215,16.4,192.49003212760306,-45.684292860482024,215.39865892333677,68.48654653762742,1.0748856895702532,0.30903752431799075,192.2256809023808,-45.990384126033945,-0.2643512252222706,-0.30609126555192034,30264.905046125034,187.71000000000004,-14984511.0,-2428477.0,-14976239.0,-2418313.0,-15693200.0,-25858283.0,192.71123184682017,-45.75326184863222,0.22119971921711112,-0.06896898815019625,14319.355489383712,-47.6899999999996,-797604.0,8642472.0,-779281.0,8642672.0,-1627834.0,-14219675.0,192.39991325528413,-45.5855122544019,-0.09011887231892501,0.09878060608012618,9919.047448799225,-700.94,9583321.0,19749987.0,9584450.0,19748514.0,9207066.0,-3658655.0,192.1185644624267,-45.596789139684795,-0.3714676651763682,0.08750372079722979,23213.105085857143,-593.5199999999995,13113330.0,4351777.0,13109521.0,4350980.0,13379931.0,-18953860.0,192.11376439331912,-45.808429902855785,-0.37626773428394245,-0.12413704237376066,24603.76997043172,32.10999999999967,3057119.0,-881886.0,3052940.0,-873717.0,3023213.0,-24398592.0
