field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
TOI-789_W_2020-02-04.fits,1611213611.73625,14.9,115.2506097546114,-71.159795093597,197.71364119839424,41.455459870253655,1.5104881555007423,0.7843900847716146,116.02984060514098,-71.45360881239756,0.7792308505295722,-0.29381371880056406,32664.51331971642,4063.3500000000004,21543958.0,-1693723.0,21537214.0,-1690369.0,20820253.0,-25130339.0,116.14595352402529,-71.23079811018215,0.8953437694138842,-0.07100301658515207,25164.42300237918,983.9200000000001,2265149.0,-2242614.0,2270030.0,-2241880.0,1421477.0,-25104227.0,115.2967488231467,-70.93648098972751,0.0461390685352967,0.22331410386948392,18945.371210777135,1189.6000000000004,10353811.0,7328883.0,10345989.0,7323012.0,9968605.0,-16084157.0,114.35717484548991,-71.19538855271905,-0.8934349091214955,-0.03559345912205458,24610.523777057613,1298.25,21256671.0,11427188.0,21241175.0,11417784.0,21511585.0,-11887056.0,115.22647475227038,-71.35354196221839,-0.02413500234102628,-0.193746868621389,16426.398357950584,-205.46000000000004,15376991.0,17726045.0,15370725.0,17737606.0,15340998.0,-5787269.0
TOI-789_W_2020-02-04.fits,1611215166.405169,14.8,115.25060965882663,-71.15979521029627,199.14225856597585,39.661527863516945,1.566781602017541,0.8977583455449909,116.02984050179111,-71.45360893264653,0.7792308429644805,-0.29381372235026504,32662.796165825555,4063.3500000000004,21547018.0,-1688962.0,21534475.0,-1688392.0,20817514.0,-25128362.0,116.14595343074599,-71.23079823084007,0.8953437719193573,-0.07100302054379881,25162.680610394476,983.9200000000001,2270174.0,-2240571.0,2271488.0,-2239882.0,1422935.0,-25102229.0,115.29674873718147,-70.9364811063682,0.04613907835484099,0.22331410392806106,18946.22774879715,1189.6000000000004,10358567.0,7330833.0,10346239.0,7319925.0,9968855.0,-16087244.0,114.35717474270855,-71.19538866537972,-0.8934349161180819,-0.03559345508345757,24611.96262431793,1298.25,21259526.0,11429397.0,21240004.0,11416640.0,21510414.0,-11888200.0,115.22647465012393,-71.35354207707702,-0.024135008702700134,-0.19374686678075648,16425.47680066902,-205.46000000000004,15376613.0,17727647.0,15369353.0,17737068.0,15339626.0,-5787807.0
TOI-789_W_2020-02-04.fits,1611215872.35971,14.9,115.25060961533204,-71.15979526328785,199.68267173071277,38.80601735810298,1.5956963276162142,0.94923736947869,116.02984045486131,-71.45360898725,0.7792308395292764,-0.29381372396215966,32661.972442567112,4063.3500000000004,21548591.0,-1686590.0,21533415.0,-1690704.0,20816454.0,-25130674.0,116.14595338838906,-71.23079828562922,0.8953437730570215,-0.07100302234137246,25161.873332663887,983.9200000000001,2272694.0,-2239613.0,2268728.0,-2238375.0,1420175.0,-25100722.0,115.29674869814585,-70.93648115933321,0.046139082813809296,0.22331410395463536,18946.673754014537,1189.6000000000004,10360882.0,7331748.0,10346198.0,7321715.0,9968814.0,-16085454.0,114.35717469603694,-71.19538871653741,-0.8934349192951032,-0.03559345324956098,24612.612122913724,1298.25,21260879.0,11430511.0,21237631.0,11419057.0,21508041.0,-11885783.0,115.22647460374061,-71.35354212923282,-0.024135011591425837,-0.19374686594497348,16425.000160312888,-205.46000000000004,15376428.0,17728504.0,15370435.0,17735459.0,15340708.0,-5789416.0
TOI-789_W_2020-02-04.fits,1611217438.432758,14.8,115.25060951884464,-71.15979538084315,200.6457271023607,36.83573733657978,1.6679929281751782,1.0634372325679755,116.02984035075333,-71.45360910838109,0.7792308319086914,-0.29381372753793755,32660.040158836448,4063.3500000000004,21552478.0,-1680863.0,21530234.0,-1689630.0,20813273.0,-25129600.0,116.14595329442552,-71.23079840717222,0.8953437755808835,-0.07100302632906619,25160.045814098175,983.9200000000001,2278812.0,-2237419.0,2268159.0,-2236362.0,1419606.0,-25098709.0,115.29674861155003,-70.93648127682953,0.04613909270538841,0.22331410401362461,18947.80212361398,1189.6000000000004,10366358.0,7333828.0,10347432.0,7320232.0,9970048.0,-16086937.0,114.35717459250164,-71.19538883002447,-0.893434926343005,-0.035593449181320125,24614.04090328009,1298.25,21263989.0,11433205.0,21238350.0,11417022.0,21508760.0,-11887818.0,115.22647450084489,-71.35354224493403,-0.024135017999753927,-0.19374686409088326,16423.801539149248,-205.46000000000004,15375973.0,17730688.0,15369789.0,17733014.0,15340062.0,-5791861.0
TOI-789_W_2020-02-04.fits,1611218998.803168,14.6,115.25060942270859,-71.15979549797039,201.29311401345598,34.79792680975523,1.752283670720924,1.177221252669197,116.02984024702445,-71.45360922907106,0.7792308243158601,-0.2938137311006699,32657.960949875822,4063.3500000000004,21556872.0,-1674522.0,21527335.0,-1692948.0,20810374.0,-25132918.0,116.1459532008041,-71.23079852827263,0.8953437780955085,-0.07100303030223643,25158.174637658947,983.9200000000001,2285621.0,-2235137.0,2268605.0,-2233520.0,1420052.0,-25095867.0,115.29674852526954,-70.93648139389802,0.046139102560943,0.2233141040723723,18949.135670147483,1189.6000000000004,10372272.0,7335942.0,10346592.0,7321410.0,9969208.0,-16085759.0,114.35717448934335,-71.1953889430983,-0.893434933365242,-0.03559344512790119,24615.4411379092,1298.25,21267210.0,11436162.0,21237208.0,11419139.0,21507618.0,-11885701.0,115.2264743983238,-71.35354236021391,-0.024135024384790427,-0.19374686224351478,16422.39527345002,-205.46000000000004,15375439.0,17733247.0,15370793.0,17732136.0,15341066.0,-5792739.0
TOI-789_W_2020-02-04.fits,1611219283.608619,14.5,115.25060940516141,-71.15979551934896,201.37887412893102,34.42019535906357,1.769104289929525,1.1979895964836307,116.0298402280914,-71.4536092510999,0.7792308229299891,-0.2938137317509444,32657.563863083742,4063.3500000000004,21557728.0,-1673297.0,21523320.0,-1689167.0,20806359.0,-25129137.0,116.14595318371592,-71.23079855037638,0.8953437785545049,-0.07100303102741634,25157.827787732524,983.9200000000001,2286940.0,-2234710.0,2268731.0,-2230298.0,1420178.0,-25092645.0,115.29674850952127,-70.93648141526585,0.04613910435985247,0.2233141040831157,18949.40362624208,1189.6000000000004,10373399.0,7336329.0,10348927.0,7319050.0,9971543.0,-16088119.0,114.35717447051447,-71.195388963737,-0.8934349346469475,-0.03559344438804146,24615.693358340704,1298.25,21267808.0,11436727.0,21233452.0,11417762.0,21503862.0,-11887078.0,115.22647437961125,-71.35354238125528,-0.02413502555016578,-0.19374686190631962,16422.11380664704,-205.46000000000004,15375330.0,17733755.0,15369269.0,17731640.0,15339542.0,-5793235.0
HD112005_W_2020-02-25.fits,1582623644.0307817,12.3,193.63968140559868,-19.982892595645932,277.8865041230339,56.539430321913116,1.1986592351553014,0.6201943511046389,193.66927073421422,-20.284841863137416,0.02958932861554331,-0.30194926749148365,25678.383057326886,647.1300000000001,2933334.0,-2125399.0,2937244.0,-2126420.0,2220283.0,-25566390.0,193.92338065365047,-20.09782089924324,0.28369924805178925,-0.11492830359730632,24574.802751616844,1723.21,-1630088.0,-1578478.0,-1627359.0,-1581096.0,-2475912.0,-24443443.0,193.82077409862092,-19.730789649990143,0.18109269302223652,0.25210294565578906,25768.213025846213,854.0299999999997,1123957.0,-2331529.0,1110460.0,-2332598.0,733076.0,-25739767.0,193.48112310503348,-19.79674710857848,-0.15855830056520404,0.18614548706745282,20204.744386389593,913.71,610802.0,3127818.0,606582.0,3131244.0,876992.0,-20173596.0,193.3068440934635,-20.118744625613253,-0.3328373121351831,-0.13585202996732093,28881.64199521851,1681.71,2639462.0,-5227950.0,2640880.0,-5221097.0,2611153.0,-28745972.0
HD147443_W_2020-02-29.fits,1582966580.4663165,15.5,245.55010564782233,20.029915695107476,27.55932821806568,35.7302890769849,1.7124154640832345,-0.41123272466689986,245.5339111030137,19.672280353289693,-0.016194544808627143,-0.3576353418177831,30302.844501849777,-1299.5999999999995,-713461.0,-6811588.0,-699226.0,-6808180.0,-1416187.0,-30248150.0,245.77609283812268,20.01772557485857,0.2259871903003443,-0.012190120248906311,18017.366642679975,-2015.4699999999998,5321206.0,5433923.0,5328503.0,5439845.0,4479950.0,-17422502.0,245.79871112263882,20.296229260768925,0.2486054748164861,0.2663135656614486,30014.479064740965,-262.14999999999964,-2471047.0,-6453564.0,-2460560.0,-6430059.0,-2837944.0,-29837228.0,245.40767604016284,20.400069119795976,-0.1424296076594942,0.37015342468849965,33353.22038761797,-1467.8999999999996,-9684275.0,-8666731.0,-9650760.0,-8654695.0,-9380350.0,-31959535.0,245.19131604059027,19.9069477351265,-0.3587896072320689,-0.12296795998097565,30389.924958459123,-1302.6499999999996,881067.0,-6843994.0,898842.0,-6839886.0,869115.0,-30364761.0
TOI-521_W_2020-01-30.fits,1581385285.9,17.4,123.5190646527983,12.11771618097991,37.51296795938072,40.4241024995484,1.5421622569604665,-0.49388481040372234,123.4902613031606,11.908157794178937,-0.028803349637712472,-0.20955838680097294,17891.516804825085,4603.47,-1751835.0,5728713.0,-1740513.0,5728760.0,-2457474.0,-17711210.0,123.6222225788009,12.160437820477393,0.10315792600259499,0.042721639497482755,9288.719060854019,-771.1499999999996,6883378.0,15830401.0,6887196.0,15840421.0,6038643.0,-7021926.0,123.63479385507995,12.387928301682104,0.11572920228164207,0.2702121207021939,24824.726266163638,-25.099999999999454,5958869.0,-758253.0,5969730.0,-730418.0,5592346.0,-24137587.0,123.24204558244428,12.283233804740627,-0.2770190703540294,0.16551762376071721,26879.513272755306,1142.8900000000003,9898694.0,-1566663.0,9930620.0,-1551104.0,10201030.0,-24855944.0,123.26729514946553,12.01286751851985,-0.25176950333278114,-0.10484866246006064,22651.75756240127,874.4700000000003,1872970.0,956370.0,1893021.0,958503.0,1863294.0,-22566372.0
TOI-521_W_2020-01-30.fits,1613092481.173866,14.6,123.53293745522075,12.11462583731054,42.65144543492345,37.62391282280458,1.638066627336095,-0.5809042855345252,123.50411553698609,11.905070753280844,-0.028821918234655186,-0.20955508402969514,17890.677837469877,4603.47,-1749359.0,5729217.0,-1741400.0,5728172.0,-2458361.0,-17711798.0,123.6361251155602,12.157362696126926,0.10318766033945792,0.04273685881638656,9290.726762782519,-771.1499999999996,6884799.0,15828981.0,6886280.0,15834321.0,6037727.0,-7028026.0,123.6486901747852,12.384829081755115,0.11575271956445476,0.2702032444445752,24826.042476917457,-25.099999999999454,5958535.0,-759681.0,5967840.0,-734157.0,5590456.0,-24141326.0,123.25593037820335,12.280167001132469,-0.27700707701740157,0.16554116382192952,26878.2296053719,1142.8900000000003,9897703.0,-1565682.0,9925814.0,-1556612.0,10196224.0,-24861452.0,123.28115944711064,12.009785815449574,-0.251778008110108,-0.10484002186096575,22649.80350018596,874.4700000000003,1873783.0,958397.0,1891354.0,957446.0,1861627.0,-22567429.0
HD128588_W_2020-02-03.fits,1580720993.538927,17.8,220.40514462725548,-60.01678644582947,161.5113337269095,56.239067726821816,1.2028431477589931,-0.3603518641701715,220.6628408466516,-60.31454228446549,0.2576962193961094,-0.2977558386360215,27470.431458532967,-4665.5,11392495.0,-1848327.0,11369264.0,-1840561.0,10652303.0,-25280531.0,220.99037882673818,-59.96042000168219,0.5852341994826986,0.05636644414727954,25252.269430927965,-4099.0,12748024.0,646311.0,12743514.0,651230.0,11894961.0,-22211117.0,220.45421639263287,-59.7304291613825,0.04907176537739133,0.2863572844469644,24333.52087036954,-4073.0,12798871.0,2517431.0,12788510.0,2513214.0,12411126.0,-20893955.0,220.00931538072305,-59.802014939554866,-0.3958292465324291,0.21477150627460162,24755.425325744403,0.0,2592767.0,-1274970.0,2580510.0,-1279090.0,2850920.0,-24583930.0,220.063020652546,-60.19253216080422,-0.3421239747094944,-0.17574571497475233,20740.06515656003,-4281.9400000000005,9650623.0,5170914.0,9628964.0,5163787.0,9599237.0,-18361088.0
TOI-562_W_2019-11-24.fits,1580095536.0,15.3,144.5106089712959,-21.491091280720777,86.11267872397039,54.98769514217716,1.2209582206689351,-0.6625332175782344,144.52983144767708,-21.656881271135198,0.019222476381173692,-0.16578999041442088,14116.35474553135,-4120.41,2171209.0,9408320.0,2167976.0,9411750.0,1451015.0,-14028220.0,144.74835127764968,-21.476054390957998,0.23774230635376625,0.015036889762779282,18789.066822345936,-3503.92,7701617.0,5401680.0,7702931.0,5411925.0,6854378.0,-17450422.0,144.80285433911635,-21.247047727728678,0.29224536782044197,0.24404355299209968,30976.919958322367,-4531.3099999999995,-6300782.0,-6825313.0,-6292387.0,-6807412.0,-6669771.0,-30214581.0,144.32441809990243,-21.5547342239898,-0.18619087139347812,-0.06364294326902353,15613.155350469317,-848.25,14713181.0,18986616.0,14720020.0,18977970.0,14990430.0,-4326870.0,144.23872226101525,-21.75685940138888,-0.27188671028065414,-0.2657681206681026,31074.127922843993,-4577.75,14695936.0,-3840529.0,14670349.0,-3837170.0,14640622.0,-27362045.0
TOI-562_W_2019-11-24.fits,1608962912.559619,14.1,144.5211614043764,-21.49523358672834,79.32019215799332,63.67976762414414,1.115660630751343,-0.4872514878538734,144.54037661203338,-21.66102741567334,0.019215207656998246,-0.16579382894499872,14116.946166028674,-4120.41,2167100.0,9407298.0,2164073.0,9410130.0,1447112.0,-14029840.0,144.75891397489406,-21.480214249185618,0.23775257051767085,0.015019337542721445,18785.473898342356,-3503.92,7698903.0,5404464.0,7705466.0,5410640.0,6856913.0,-17451707.0,144.8134351179025,-21.25121038361589,0.2922737135261002,0.24402320311244807,30973.59786851758,-4531.3099999999995,-6299703.0,-6822150.0,-6298210.0,-6809060.0,-6675594.0,-30216229.0,144.33495944909967,-21.558868700402737,-0.18620195527671513,-0.06363511367439756,15616.746979990306,-848.25,14716369.0,18984722.0,14721930.0,18975754.0,14992340.0,-4329086.0,144.2492903954536,-21.76124346881207,-0.2718710089227727,-0.2660098820837291,31077.260748930472,-4577.75,14694632.0,-3844783.0,14688903.0,-3841967.0,14659176.0,-27366842.0
HD109800_W_2020-02-03.fits,1580723208.4412172,17.4,189.81977064943888,-60.03331000345659,197.3607363364947,56.61637934067849,1.1975973366852597,0.33497685513448483,189.9498498692378,-60.380355868277356,0.13007921979891535,-0.34704586482076394,29911.276497493665,-4639.75,5984592.0,-5982143.0,5986974.0,-5968297.0,5270013.0,-29408267.0,190.3619297690884,-60.238458896866334,0.5421591196495115,-0.20514889340974207,28721.770523034786,-4541.8,-8942476.0,-4143725.0,-8937738.0,-4138845.0,-9786291.0,-27001192.0,190.0579170539791,-59.71158802406557,0.23814640454023106,0.32172197939102176,29060.44611033239,-4225.25,7982909.0,-4611183.0,7976060.0,-4607017.0,7598676.0,-28014186.0,189.49073536594673,-59.876773632089765,-0.3290352834921464,0.1565363713668262,19241.99428856495,-4408.5599999999995,3184544.0,4382521.0,3178080.0,4385684.0,3448490.0,-18919156.0,189.21086190056891,-60.10641513189474,-0.6089087488699647,-0.07310512843815076,26475.38740890976,-4098.23,-2083292.0,-2860848.0,-2087720.0,-2844305.0,-2117447.0,-26369180.0
TOI-175_W_2019-12-13.fits,1577340435.9,16.5,125.0981626080911,-68.24123660107323,174.4203310886898,50.60994777004149,1.2939225827892111,-0.16688265875811759,125.77245726046041,-68.54215623365049,0.6742946523693121,-0.30091963257726206,33058.992152762665,-829.8199999999997,21442077.0,-2285737.0,21439343.0,-2262680.0,20722382.0,-25702650.0,126.09632471061816,-68.27643012669574,0.9981621025270613,-0.03519352562251754,31464.76998614341,-1287.08,7141607.0,-7928207.0,7155903.0,-7916564.0,6307350.0,-30778911.0,124.9181535052858,-68.01069373991331,-0.18000910280530036,0.2305428611599183,20322.511210832432,44.88000000000011,16358197.0,10898445.0,16369292.0,10905974.0,15991908.0,-12501195.0,124.37069431662286,-68.14181694776049,-0.7274682914682415,0.0994196533127365,24383.404274692846,400.6700000000001,13284294.0,3049332.0,13296420.0,3051294.0,13566830.0,-20253546.0,124.558219378676,-68.3779793730379,-0.5399432294151012,-0.136742771964677,20495.08393339147,-805.3299999999999,5769148.0,3862589.0,5763056.0,3873496.0,5733329.0,-19651379.0
TOI-175_W_2019-12-13.fits,1578896447.0,17.6,125.0982317649266,-68.24139455446003,186.69030477521613,50.42446714577996,1.2973780184203056,0.2019125298611305,125.77252239940026,-68.54231657644391,0.6742906344736639,-0.3009220219838795,33055.48211908955,-829.8199999999997,21436056.0,-2286081.0,21443007.0,-2262090.0,20726046.0,-25702060.0,126.0963997945836,-68.27659175892707,0.998168029657009,-0.035197204467039,31459.317216994208,-1287.08,7139374.0,-7923108.0,7159317.0,-7915090.0,6310764.0,-30777437.0,124.91822798326929,-68.01085088800237,-0.18000378165730524,0.23054366645766322,20324.069803595463,44.88000000000011,16362310.0,10901177.0,16375070.0,10907742.0,15997686.0,-12499427.0,124.3707612564473,-68.1419718940659,-0.7274705084792998,0.09942266039412573,24388.464166944963,400.6700000000001,13288142.0,3045823.0,13297297.0,3050530.0,13567707.0,-20254310.0,124.55828211556928,-68.37813973740329,-0.539949649357311,-0.13674518294325821,20499.533156377063,-805.3299999999999,5766956.0,3857313.0,5764977.0,3872993.0,5735250.0,-19651882.0
TOI-175_W_2019-12-13.fits,1581483147.8,17.0,125.0983467224715,-68.24165713547285,190.6840951600564,49.4395163924517,1.3162744862988198,0.33156925745834964,125.77263067727716,-68.5425831295463,0.6742839548056594,-0.30092599407345233,33054.00489137416,-829.8199999999997,21436427.0,-2283887.0,21437064.0,-2260720.0,20720103.0,-25700690.0,126.09652460533695,-68.27686045566365,0.9981778828654484,-0.035203320190802856,31457.361126661835,-1287.08,7141858.0,-7920597.0,7151284.0,-7913043.0,6302731.0,-30775390.0,124.91835178694313,-68.01111213034274,-0.1799949355283701,0.23054500513011078,20324.910383303024,44.88000000000011,16365156.0,10903453.0,16373190.0,10908511.0,15995806.0,-12498658.0,124.37087252858998,-68.14222947611644,-0.7274741938815197,0.09942765935640807,24390.3634900367,400.6700000000001,13291293.0,3045649.0,13298100.0,3046832.0,13568510.0,-20258008.0,124.55838639993648,-68.37840632636794,-0.5399603225350234,-0.1367491908950882,20500.93813941627,-805.3299999999999,5767794.0,3856095.0,5759991.0,3870706.0,5730264.0,-19654169.0
TOI-175_W_2019-12-13.fits,1583367832.3,18.3,125.09843047469177,-68.24184845386388,165.61224794977846,47.9779688509313,1.3460988752467247,-0.4651325482414972,125.77270956237972,-68.54277734199107,0.6742790876879496,-0.30092888812718854,33061.130984334195,-829.8199999999997,21448899.0,-2282990.0,21428669.0,-2265658.0,20711708.0,-25705628.0,126.09661553665427,-68.27705623003708,0.9981850619625021,-0.035207776173194816,31469.154286370434,-1287.08,7146595.0,-7931644.0,7142544.0,-7914100.0,6293991.0,-30776447.0,124.91844198473282,-68.01130247340748,-0.17998848995894434,0.23054598045639807,20322.1320438468,44.88000000000011,16356287.0,10896620.0,16363690.0,10904526.0,15986306.0,-12502643.0,124.3709535957157,-68.14241715222522,-0.7274768789760628,0.09943130163865987,24379.59424424687,400.6700000000001,13282081.0,3052433.0,13291450.0,3055256.0,13561860.0,-20249584.0,124.55846237505763,-68.37860056494303,-0.5399680996341374,-0.1367521110791472,20490.91404721573,-805.3299999999999,5771471.0,3867614.0,5761283.0,3873880.0,5731556.0,-19650995.0
TOI-175_W_2019-12-13.fits,1608614452.678071,16.9,125.09955186521347,-68.24441132639932,166.647050191173,48.454992118080796,1.3361214124648289,-0.4256374974678936,125.7737657322395,-68.54537897967393,0.674213867026026,-0.3009676532746113,33060.883526251186,-829.8199999999997,21450575.0,-2281322.0,21427747.0,-2269994.0,20710786.0,-25709964.0,126.09783309560994,-68.27967879608781,0.9982812303964721,-0.035267469688491815,31468.57202054625,-1287.08,7148975.0,-7930556.0,7147554.0,-7920982.0,6299001.0,-30783329.0,124.91964973678236,-68.01385228387285,-0.17990212843110953,0.23055904252646542,20322.13585559114,44.88000000000011,16357773.0,10898512.0,16362477.0,10895234.0,15985093.0,-12511935.0,124.37203902652197,-68.14493123306721,-0.7275128386914957,0.0994800933321045,24380.086706107235,400.6700000000001,13284438.0,3053421.0,13284290.0,3046740.0,13554700.0,-20258100.0,124.55947954033664,-68.38120255273208,-0.5400723248768315,-0.13679122633276108,20491.499423082205,-805.3299999999999,5773184.0,3867506.0,5764360.0,3873848.0,5734633.0,-19651027.0
TOI-175_W_2019-12-13.fits,1608868981.975514,14.5,125.09956316576184,-68.24443716487492,160.1575199480988,44.27771162528578,1.4323839760101333,-0.7146223763494461,125.77377637503984,-68.54540520894362,0.6742132092780082,-0.30096804406869637,33062.410134550235,-829.8199999999997,21462721.0,-2273495.0,21420494.0,-2275990.0,20703533.0,-25715960.0,126.09784536569732,-68.27970523640147,0.9982821999354883,-0.035268071526544986,31472.869025686836,-1287.08,7161087.0,-7932422.0,7141588.0,-7921580.0,6293035.0,-30783927.0,124.91966190818118,-68.01387799068956,-0.1799012575806529,0.23055917418535898,20322.48778412653,44.88000000000011,16358918.0,10899404.0,16355530.0,10888942.0,15978146.0,-12518227.0,124.37204996461935,-68.14495657963052,-0.7275132011424859,0.0994805852444074,24376.56239812369,400.6700000000001,13285998.0,3058708.0,13278084.0,3046879.0,13548494.0,-20257961.0,124.55948978968189,-68.38122878553213,-0.5400733760799454,-0.13679162065720618,20486.92267430523,-805.3299999999999,5778844.0,3873936.0,5762214.0,3873549.0,5732487.0,-19651326.0
TOI-175_W_2019-12-13.fits,1614312742.340832,18.6,125.0998048330346,-68.24498978831748,192.9090906900459,48.633025532811494,1.3324590128271154,0.41001247877607977,125.77400397367659,-68.54596619039798,0.6741991406419885,-0.3009764020804937,33053.042860044014,-829.8199999999997,21437102.0,-2282110.0,21430555.0,-2267730.0,20713594.0,-25707700.0,126.09810776902478,-68.28027073180942,0.998302935990182,-0.035280943491940775,31456.160745336478,-1287.08,7143984.0,-7918931.0,7144125.0,-7914293.0,6295572.0,-30776640.0,124.919922201671,-68.01442779840964,-0.17988263136359706,0.23056198990784083,20325.498424571906,44.88000000000011,16367156.0,10905058.0,16367459.0,10903783.0,15990075.0,-12503386.0,124.3722838803554,-68.14549868223104,-0.7275209526791997,0.09949110608644673,24391.550811200465,400.6700000000001,13293522.0,3045715.0,13289610.0,3045415.0,13560020.0,-20259425.0,124.55970897221384,-68.38178984249522,-0.540095860820756,-0.13680005417774055,20501.751312341497,-805.3299999999999,5768572.0,3855476.0,5763411.0,3871157.0,5733684.0,-19653718.0
TOI-756_W_2021-02-17.fits,1614325860.512623,16.3,192.49003140412435,-45.68429258023479,204.5823627944912,71.47456697541232,1.054649052185615,0.19042342680337393,192.22568017898445,-45.99038384552932,-0.2643512251399045,-0.30609126529453334,30264.31212368378,187.71000000000004,-14983567.0,-2428356.0,-14976434.0,-2418933.0,-15693395.0,-25858903.0,192.71123112169522,-45.75326156884024,0.22119971757086887,-0.06896898860544809,14320.767632033418,-47.6899999999996,-797630.0,8641054.0,-779060.0,8642516.0,-1627613.0,-14219831.0,192.39991253505488,-45.58551197458268,-0.09011886906947097,0.09878060565210944,9918.07799432456,-700.94,9581921.0,19749086.0,9584330.0,19748690.0,9206946.0,-3658479.0,192.11856374047548,-45.596788859120025,-0.37146766364887185,0.08750372111476423,23211.648499820323,-593.5199999999995,13111876.0,4352532.0,13110556.0,4351054.0,13380966.0,-18953786.0,192.11376367108764,-45.808429622258366,-0.37626773303671257,-0.12413704202357678,24602.52485448546,32.10999999999967,3057269.0,-880613.0,3054164.0,-874116.0,3024437.0,-24398991.0
TOI-756_W_2021-02-17.fits,1614326064.729655,16.3,192.4900314949555,-45.68429261541921,206.15435450588933,71.15558969170685,1.0566365812083038,0.20531516778847222,192.2256802698053,-45.990383880746066,-0.26435122515019316,-0.30609126532685593,30264.390224722178,187.71000000000004,-14983707.0,-2428362.0,-14975342.0,-2418295.0,-15692303.0,-25858265.0,192.7112312127332,-45.7532616039675,0.22119971777769365,-0.06896898854829203,14320.594011904126,-47.6899999999996,-797644.0,8641231.0,-779114.0,8641990.0,-1627667.0,-14220357.0,192.399912625478,-45.58551200971337,-0.09011886947749304,0.09878060570584069,9918.19218281134,-700.94,9582086.0,19749193.0,9584697.0,19748181.0,9207313.0,-3658988.0,192.11856383111487,-45.59678889434432,-0.3714676638406331,0.08750372107488857,23211.8281810313,-593.5199999999995,13112043.0,4352430.0,13109764.0,4350815.0,13380174.0,-18954025.0,192.11376376176224,-45.808429657486755,-0.37626773319325935,-0.12413704206754517,24602.681841727135,32.10999999999967,3057234.0,-880776.0,3053547.0,-873186.0,3023820.0,-24398061.0
TOI-756_W_2021-02-17.fits,1614326266.808181,16.3,192.49003158483555,-45.6842926502352,207.6483725735491,70.82226117784137,1.058756682737545,0.22005096645979944,192.22568035967507,-45.99038391559402,-0.2643512251604818,-0.30609126535882325,30264.466551335387,187.71000000000004,-14983840.0,-2428371.0,-14976775.0,-2418911.0,-15693736.0,-25858881.0,192.71123130281768,-45.75326163872694,0.221199717982131,-0.06896898849173994,14320.421188819211,-47.6899999999996,-797653.0,8641406.0,-779329.0,8642918.0,-1627882.0,-14219429.0,192.39991271495438,-45.585512044476175,-0.09011886988116657,0.09878060575902481,9918.306652486217,-700.94,9582252.0,19749300.0,9585136.0,19748836.0,9207752.0,-3658333.0,192.1185639208051,-45.596788929199754,-0.3714676640304617,0.08750372103544635,23212.006931503114,-593.5199999999995,13112213.0,4352332.0,13110552.0,4350740.0,13380962.0,-18954100.0,192.11376385148725,-45.808429692346245,-0.37626773334829977,-0.1241370421110446,24602.83704418634,32.10999999999967,3057203.0,-880936.0,3052911.0,-874391.0,3023184.0,-24399266.0
TOI-756_W_2021-02-17.fits,1614326470.312355,16.3,192.49003167534966,-45.6842926852968,209.0911435183608,70.469739445274,1.0610472914341411,0.23489072502200722,192.22568045017888,-45.990383950687836,-0.2643512251707705,-0.30609126539103215,30264.542463723938,187.71000000000004,-14983968.0,-2428382.0,-14976080.0,-2418055.0,-15693041.0,-25858025.0,192.7112313935377,-45.7532616737316,0.2211997181880463,-0.06896898843479704,14320.24608009435,-47.6899999999996,-797658.0,8641582.0,-779419.0,8642740.0,-1627972.0,-14219607.0,192.3999128050619,-45.58551207948425,-0.09011887028776755,0.09878060581255,9918.423446007588,-700.94,9582421.0,19749409.0,9584869.0,19748628.0,9207485.0,-3658541.0,192.11856401112814,-45.59678896430109,-0.37146766422151245,0.0875037209957128,23212.18793988225,-593.5199999999995,13112389.0,4352234.0,13110344.0,4350649.0,13380754.0,-18954191.0,192.11376394184535,-45.80842972745167,-0.37626773350430653,-0.12413704215486376,24602.993229364012,32.10999999999967,3057177.0,-881097.0,3052978.0,-873882.0,3023251.0,-24398757.0
