field, time, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed 
TOI-789_W_2020-02-04.fits, 1612239511.884334, 115.25054654673562, -71.15987210140578, 185.3453199559174, 47.63736356927422, 1.353372434156343, 0.19599510141441967, 116.02977240511485, -71.45368816260546, 0.7792258583792346, -0.29381606119967785, 32651.10431875839, 4063.3500000000004, 21008286, -1460382, 20986723.0, -1456123.0, 116.14589196941687, -71.23087773023914, 0.8953454226812454, -0.07100562883336181, 25156.97961189968, 983.9200000000001, 2159818, -1596484, 2156323.0, -1599602.0, 115.29669209507503, -70.93655795890737, 0.046145548339410425, 0.22331414249840975, 18931.321363300147, 1189.6000000000004, 10776117, 7143463, 10777787.0, 7132691.0, 114.35710702071741, -71.19546289550482, -0.8934395260182129, -0.035590794099036316, 24587.499512753755, 1298.25, 21292880, 11005971, 21295125.0, 10980831.0, 115.22640734644149, -71.35361775543737, -0.024139200294129637, -0.19374565403158783, 16418.587367666325, -205.46000000000004, 14703594, 18083433, 14693532.0, 18080233.0 
TOI-789_W_2020-02-04.fits, 1612240087.910539, 115.2505465112448, -71.15987214464435, 186.45096772326653, 47.42153255947877, 1.3580472314186163, 0.2379995999304196, 116.029772366821, -71.45368820715925, 0.7792258555762004, -0.29381606251489245, 32650.68573488151, 4063.3500000000004, 21007998, -1460078, 20987832.0, -1455339.0, 116.14589193485429, -71.23087777494445, 0.8953454236094842, -0.07100563030009255, 25156.41586445311, 983.9200000000001, 2159988, -1595907, 2158772.0, -1600290.0, 115.29669206322251, -70.93655800212429, 0.04614555197770187, 0.2233141425200671, 18931.363750366832, 1189.6000000000004, 10776787, 7143832, 10778549.0, 7132295.0, 114.3571069826343, -71.195462937247, -0.8934395286105001, -0.035590792602647525, 24588.046165329284, 1298.25, 21293413, 11005805, 21296198.0, 10981205.0, 115.2264073085936, -71.35361779799398, -0.024139202651213054, -0.19374565334962313, 16418.52802599938, -205.46000000000004, 14703400, 18083078, 14693147.0, 18081824.0 
TOI-789_W_2020-02-04.fits, 1612240394.813476, 115.25054649233554, -71.15987216768158, 187.03062292940945, 47.29020943502947, 1.3609169383449289, 0.2603793178340646, 116.02977234641826, -71.4536882308972, 0.7792258540827106, -0.2938160632156155, 32650.45767077134, 4063.3500000000004, 21007864, -1459893, 20987539.0, -1454958.0, 116.14589191643962, -71.23087779876313, 0.8953454241040788, -0.07100563108154745, 25156.11373965451, 983.9200000000001, 2160105, -1595597, 2158719.0, -1598823.0, 115.29669204625174, -70.93655802514994, 0.04614555391619035, 0.22331414253164894, 18931.392776080313, 1189.6000000000004, 10777160, 7144032, 10779484.0, 7132357.0, 114.35710696234388, -71.19546295948699, -0.8934395299916673, -0.035590791805404365, 24588.336957416686, 1298.25, 21293704, 11005728, 21295910.0, 10981483.0, 115.2264072884285, -71.35361782066785, -0.024139203907040496, -0.19374565298626578, 16418.489780471034, -205.46000000000004, 14703295, 18082902, 14693081.0, 18080347.0 
TOI-789_W_2020-02-04.fits, 1612241304.117505, 115.25054643631043, -71.15987223593717, 188.70347928234904, 46.8362089942349, 1.3709878013211696, 0.32668682158352674, 116.0297722859683, -71.45368830122896, 0.7792258496578768, -0.29381606529179294, 32649.76098595329, 4063.3500000000004, 21007546, -1459251, 20988151.0, -1453685.0, 116.14589186187982, -71.2308778693341, 0.8953454255693885, -0.07100563339692201, 25155.211118444953, 983.9200000000001, 2160558, -1594662, 2159243.0, -1597665.0, 115.29669199597001, -70.93655809337129, 0.04614555965957834, 0.2233141425658829, 18931.50542154773, 1189.6000000000004, 10778336, 7144636, 10781188.0, 7134350.0, 114.3571069022266, -71.19546302538045, -0.893439534083825, -0.035590789443276094, 24589.196797485914, 1298.25, 21294586, 11005546, 21296855.0, 10981018.0, 115.22640722868255, -71.3536178878469, -0.024139207627882797, -0.19374565190972248, 16418.349048343935, -205.46000000000004, 14702975, 18082440, 14692647.0, 18081074.0 
TOI-789_W_2020-02-04.fits, 1612241456.856336, 115.2505464268997, -71.15987224740229, 188.97730117024125, 46.75064347540592, 1.3729122612998184, 0.33782471417968873, 116.02977227581431, -71.45368831304282, 0.7792258489146064, -0.2938160656405273, 32649.64083989822, 4063.3500000000004, 21007505, -1459129, 20989229.0, -1454346.0, 116.14589185271525, -71.23087788118812, 0.8953454258155489, -0.07100563378583047, 25155.05837439083, 983.9200000000001, 2160650, -1594503, 2159122.0, -1598815.0, 115.29669198752401, -70.93655810483068, 0.04614556062431063, 0.22331414257160986, 18931.52829750677, 1189.6000000000004, 10778543, 7144740, 10780009.0, 7134659.0, 114.35710689212851, -71.19546303644877, -0.8934395347711899, -0.03559078904648061, 24589.34098920587, 1298.25, 21294738, 11005522, 21296814.0, 10982813.0, 115.22640721864683, -71.35361789913117, -0.024139208252876188, -0.19374565172887515, 16418.32134062891, -205.46000000000004, 14702920, 18082370, 14693897.0, 18081644.0 
TOI-789_W_2020-02-04.fits, 1612241608.169406, 115.25054641757681, -71.15987225876039, 189.24638244435943, 46.66329557006178, 1.3748855570934302, 0.3488586386148394, 116.02977226575511, -71.45368832474641, 0.7792258481782994, -0.2938160659860216, 32649.520917693368, 4063.3500000000004, 21007467, -1459005, 20990266.0, -1454215.0, 116.14589184363622, -71.23087789293152, 0.8953454260594071, -0.07100563417112937, 25154.9067282776, 983.9200000000001, 2160745, -1594345, 2160122.0, -1599012.0, 115.29669197915686, -70.93655811618308, 0.046145561580047456, 0.22331414257730842, 18931.552094260347, 1189.6000000000004, 10778752, 7144842, 10780768.0, 7133617.0, 114.35710688212465, -71.1954630474138, -0.8934395354521598, -0.03559078865340837, 24589.483770824707, 1298.25, 21294889, 11005501, 21297378.0, 10982487.0, 115.22640720870474, -71.35361791031013, -0.02413920887207155, -0.19374565154974732, 16418.29272467222, -205.46000000000004, 14702865, 18082304, 14694233.0, 18081713.0 
TOI-789_W_2020-02-04.fits, 1612241763.046351, 115.25054640803435, -71.159872270386, 189.51949465036603, 46.571253800872675, 1.3769745082066465, 0.3601524449603263, 116.029772255459, -71.45368833672565, 0.779225847424641, -0.2938160663396445, 32649.3972406151, 4063.3500000000004, 21007431, -1458873, 20991076.0, -1453823.0, 116.14589183434329, -71.23087790495148, 0.8953454263089355, -0.07100563456548059, 25154.751169340256, 983.9200000000001, 2160847, -1594183, 2160132.0, -1599110.0, 115.29669197059262, -70.93655812780285, 0.04614556255826585, 0.22331414258314908, 18931.577626126604, 1189.6000000000004, 10778968, 7144948, 10780783.0, 7134092.0, 114.3571068718852, -71.1954630586371, -0.8934395361491596, -0.03559078825109907, 24589.629850521316, 1298.25, 21295045, 11005481, 21296970.0, 10982081.0, 115.22640719852852, -71.35361792175239, -0.024139209505833037, -0.19374565136638466, 16418.26222646765, -205.46000000000004, 14702808, 18082238, 14693845.0, 18082192.0 
TOI-789_W_2020-02-04.fits, 1612241913.646738, 115.25054639875535, -71.15987228169061, 189.7827761684531, 46.479219361975346, 1.3790732134629413, 0.37113439974520035, 116.02977224544716, -71.4536883483741, 0.7792258466918156, -0.29381606668349036, 32649.276071025433, 4063.3500000000004, 21007400, -1458741, 20990245.0, -1454392.0, 116.14589182530703, -71.23087791663956, 0.8953454265516854, -0.0710056349489463, 25154.599571815623, 983.9200000000001, 2160950, -1594024, 2159429.0, -1598548.0, 115.29669196226493, -70.93655813910179, 0.0461455635095831, 0.2233141425888192, 18931.603597920344, 1189.6000000000004, 10779181, 7145051, 10781360.0, 7134777.0, 114.35710686192847, -71.19546306955047, -0.8934395368268753, -0.03559078785986003, 24589.77183480664, 1298.25, 21295198, 11005463, 21298483.0, 10983098.0, 115.2264071886333, -71.35361793287868, -0.02413921012204412, -0.19374565118806686, 16418.231392729493, -205.46000000000004, 14702753, 18082177, 14694754.0, 18081469.0 
TOI-789_W_2020-02-04.fits, 1612242066.385441, 115.25054638934465, -71.15987229315573, 190.04743985345394, 46.38335032834893, 1.3812699702050428, 0.38227228300517085, 116.02977223529321, -71.45368836018797, 0.7792258459485595, -0.29381606703223895, 32649.15226177037, 4063.3500000000004, 21007372, -1458604, 20990162.0, -1454187.0, 116.14589181614248, -71.2308779284936, 0.8953454267978316, -0.07100563533786897, 25154.445482365954, 983.9200000000001, 2161060, -1593862, 2158911.0, -1598203.0, 115.29669195381894, -70.93655815056117, 0.04614556447428697, 0.2233141425945604, 18931.631097266665, 1189.6000000000004, 10779400, 7145156, 10780421.0, 7135463.0, 114.35710685183038, -71.19546308061881, -0.8934395375142685, -0.035590787463078755, 24589.915773961893, 1298.25, 21295353, 11005447, 21297915.0, 10984519.0, 115.22640717859758, -71.35361794416295, -0.02413921074706593, -0.19374565100721952, 16418.198929428476, -205.46000000000004, 14702696, 18082117, 14694968.0, 18082021.0 
TOI-789_W_2020-02-04.fits, 1612242835.069313, 115.25054634198358, -71.15987235085586, 191.34169806686384, 45.86313292398059, 1.3933818433280536, 0.43832560191604014, 116.0297721841916, -71.45368841964323, 0.7792258422080209, -0.29381606878736477, 32648.51492464846, 4063.3500000000004, 21007280, -1457850, 20990435.0, -1452996.0, 116.14589177002011, -71.23087798815104, 0.8953454280365349, -0.07100563729517262, 25153.664699719935, 983.9200000000001, 2161679, -1593039, 2160422.0, -1597187.0, 115.29669191131303, -70.93655820823236, 0.046145569329453906, 0.2233141426235079, 18931.787423017482, 1189.6000000000004, 10780548, 7145691, 10783011.0, 7135320.0, 114.35710680101, -71.19546313632209, -0.8934395409735743, -0.03559078546622629, 24590.63927324927, 1298.25, 21296151, 11005394, 21297858.0, 10983085.0, 115.22640712809108, -71.35361800095305, -0.024139213892496514, -0.1937456500971848, 16418.017113879734, -205.46000000000004, 14702405, 18081852, 14693854.0, 18082328.0 
TOI-789_W_2020-02-04.fits, 1612242991.372219, 115.25054633235327, -71.1598723625885, 191.59685039698357, 45.749840830775874, 1.3960630924219846, 0.44972339099170794, 116.02977217380067, -71.45368843173276, 0.7792258414473991, -0.2938160691442562, 32648.382380201332, 4063.3500000000004, 21007272, -1457684, 20990984.0, -1452399.0, 116.14589176064165, -71.23087800028168, 0.8953454282883797, -0.07100563769317603, 25153.50483161094, 983.9200000000001, 2161819, -1592870, 2160539.0, -1597057.0, 115.29669190266999, -70.93655821995912, 0.046145570316724616, 0.223314142629377, 18931.822917574056, 1189.6000000000004, 10780790, 7145801, 10782836.0, 7135865.0, 114.35710679067627, -71.19546314764871, -0.8934395416769974, -0.03559078506020796, 24590.78621102741, 1298.25, 21296316, 11005389, 21297438.0, 10983170.0, 115.22640711782121, -71.35361801250063, -0.02413921453205603, -0.19374564991213106, 16417.97633198691, -205.46000000000004, 14702344, 18081805, 14694129.0, 18082338.0 
TOI-789_W_2020-02-04.fits, 1612243143.398231, 115.25054632298648, -71.15987237400013, 191.84232392528793, 45.63727725286912, 1.3987427656997509, 0.46080930399292136, 116.02977216369403, -71.45368844349146, 0.7792258407075536, -0.2938160694913279, 32648.252492331652, 4063.3500000000004, 21007267, -1457519, 20991809.0, -1452894.0, 116.14589175151987, -71.23087801208041, 0.895345428533389, -0.07100563808027971, 25153.348972191754, 983.9200000000001, 2161959, -1592704, 2161402.0, -1597984.0, 115.29669189426343, -70.93655823136501, 0.04614557127695207, 0.22331414263511817, 18931.858659256966, 1189.6000000000004, 10781029, 7145909, 10783078.0, 7134878.0, 114.35710678062529, -71.19546315866539, -0.8934395423611932, -0.03559078466525989, 24590.929072340896, 1298.25, 21296478, 11005386, 21297427.0, 10983110.0, 115.22640710783227, -71.35361802373227, -0.02413921515420725, -0.19374564973213637, 16417.935413670006, -205.46000000000004, 14702285, 18081763, 14694359.0, 18083074.0 
TOI-789_W_2020-02-04.fits, 1612243296.137015, 115.25054631357575, -71.15987238546525, 192.08623198788786, 45.521858792852896, 1.4015067325112103, 0.47194719316403977, 116.02977215354008, -71.45368845530533, 0.7792258399643259, -0.29381606984007647, 32648.121025809047, 4063.3500000000004, 21007265, -1457349, 20990835.0, -1451977.0, 116.14589174235526, -71.23087802393445, 0.8953454287795068, -0.07100563846920238, 25153.192015621535, 983.9200000000001, 2162105, -1592537, 2161828.0, -1596919.0, 115.29669188581742, -70.93655824282439, 0.04614557224167015, 0.22331414264085936, 18931.895785799104, 1189.6000000000004, 10781272, 7146017, 10783887.0, 7134711.0, 114.35710677052721, -71.19546316973373, -0.8934395430485438, -0.035590784268478615, 24591.07254859549, 1298.25, 21296641, 11005385, 21296160.0, 10982901.0, 115.22640709779658, -71.35361803501655, -0.02413921577917222, -0.19374564955130325, 16417.89305241999, -205.46000000000004, 14702224, 18081722, 14693189.0, 18083214.0 
TOI-789_W_2020-02-04.fits, 1612243603.040457, 115.25054629466644, -71.15987240850252, 192.56794887359493, 45.28300605069255, 1.4072796582943852, 0.494326947873348, 116.02977213313733, -71.45368847904332, 0.779225838470893, -0.2938160705407995, 32647.853901435912, 4063.3500000000004, 21007272, -1456995, 20991827.0, -1453851.0, 116.14589172394052, -71.23087804775317, 0.8953454292740872, -0.07100563925064307, 25152.87551405349, 983.9200000000001, 2162411, -1592200, 2160786.0, -1597853.0, 115.2966918688466, -70.93655826585011, 0.04614557418015863, 0.22331414265241278, 18931.974105063677, 1189.6000000000004, 10781768, 7146236, 10782649.0, 7135327.0, 114.35710675023672, -71.19546319197374, -0.893439544429711, -0.03559078347122124, 24591.36067613227, 1298.25, 21296972, 11005389, 21298854.0, 10984841.0, 115.22640707763144, -71.35361805769045, -0.02413921703499966, -0.1937456491879317, 16417.80411219332, -205.46000000000004, 14702102, 18081647, 14696519.0, 18082355.0 
TOI-789_W_2020-02-04.fits, 1612243756.491918, 115.2505462852118, -71.15987242002113, 192.80454386918166, 45.16016326814037, 1.4102768230402551, 0.5055168062774846, 116.02977212293597, -71.4536884909123, 0.7792258377241694, -0.2938160708911681, 32647.718842100236, 4063.3500000000004, 21007280, -1456812, 20991410.0, -1453334.0, 116.1458917147332, -71.23087805966253, 0.8953454295213987, -0.07100563964139894, 25152.716694648054, 983.9200000000001, 2162571, -1592030, 2160758.0, -1597088.0, 115.29669186036121, -70.93655827736293, 0.04614557514940998, 0.2233141426581966, 18932.01514325304, 1189.6000000000004, 10782021, 7146347, 10784105.0, 7136236.0, 114.35710674009152, -71.19546320309374, -0.8934395451202732, -0.03559078307260677, 24591.504658102447, 1298.25, 21297138, 11005393, 21297875.0, 10983909.0, 115.22640706754888, -71.3536180690274, -0.024139217662920487, -0.19374564900627433, 16417.757711943, -205.46000000000004, 14702040, 18081613, 14694756.0, 18082086.0 
TOI-736_W_2019-12-25.fits, 1611557419.494176, 165.79094296809672, -16.585226827026144, 35.523375778771396, 74.79686148785903, 1.0362671416832183, -0.15958620710846994, 165.77980422155815, -16.848531409881506, -0.011138746538563282, -0.26330458285536196, 22300.044870446396, -883.7999999999993, -836392, 1272380, -821619.0, 1272640.0, 166.05290491739675, -16.73031316841813, 0.26196194930003003, -0.14508634139198762, 24537.007099155813, -1423.2299999999996, -4576853, -494145, -4579663.0, -495138.0, 165.9515813986763, -16.52024672330862, 0.16063843057958138, 0.06498010371752372, 14145.30436438194, -2402.2799999999997, -6641583, 11058953, -6630640.0, 11058898.0, 165.67492739221225, -16.3414783408864, -0.11601557588446099, 0.24374848613974365, 22680.158579582414, -960.9799999999996, -4882678, 517920, -4877928.0, 522702.0, 165.69677918508498, -16.520248301577414, -0.09416378301173722, 0.06497852544872984, 9410.483396124107, -509.22999999999956, -8322968, 18198358, -8321293.0, 18188054.0 
TOI-736_W_2019-12-25.fits, 1611557622.285444, 165.79094304773892, -16.585226861718446, 32.82602276097653, 75.21216736141068, 1.034257062263068, -0.14479843416430516, 165.77980430118473, -16.848531444568984, -0.011138746554195222, -0.26330458285053737, 22300.068491993672, -883.7999999999993, -836648, 1272366, -820445.0, 1271483.0, 166.05290499712416, -16.73031320311595, 0.2619619493852383, -0.14508634139750498, 24536.83799721317, -1423.2299999999996, -4576988, -493943, -4579379.0, -496435.0, 165.9515814780445, -16.520246758115913, 0.16063843030556768, 0.06498010360253303, 14145.108048888389, -2402.2799999999997, -6641454, 11059105, -6632038.0, 11058711.0, 165.6749274719418, -16.34147837554427, -0.11601557579712107, 0.24374848617417655, 22680.22920757264, -960.9799999999996, -4882556, 517823, -4877597.0, 523826.0, 165.6967792646965, -16.520248336185027, -0.09416378304243267, 0.06497852553341943, 9410.639126047212, -509.22999999999956, -8323028, 18198177, -8320418.0, 18188589.0 
TOI-736_W_2019-12-25.fits, 1611557824.363893, 165.79094312710114, -16.58522689628879, 29.999077618824355, 75.59616845974355, 1.0324536010226348, -0.13006264081026053, 165.7798043805314, -16.84853147913452, -0.011138746569741897, -0.26330458284573055, 22300.090474239754, -883.7999999999993, -836900, 1272354, -822012.0, 1272313.0, 166.05290507657134, -16.730313237691803, 0.2619619494701908, -0.1450863414030117, 24536.66932899658, -1423.2299999999996, -4577119, -493743, -4580536.0, -495843.0, 165.95158155713364, -16.520246792800855, 0.1606384300324919, 0.0649801034879367, 14144.913679946412, -2402.2799999999997, -6641324, 11059254, -6630826.0, 11060189.0, 165.6749275513911, -16.341478410080303, -0.11601557571003696, 0.24374848620848866, 22680.300708000508, -960.9799999999996, -4882434, 517726, -4877063.0, 523858.0, 165.69677934402807, -16.52024837067099, -0.09416378307307127, 0.06497852561779993, 9410.794660096717, -509.22999999999956, -8323089, 18197998, -8320739.0, 18187738.0 
TOI-736_W_2019-12-25.fits, 1611558631.252595, 165.79094344399053, -16.5852270343264, 17.3751443597258, 76.78339108114267, 1.0272079997901078, -0.07122338689997765, 165.77980469735857, -16.84853161715293, -0.01113874663195702, -0.26330458282652813, 22300.163046696198, -883.7999999999993, -837885, 1272320, -822548.0, 1272587.0, 166.0529053937998, -16.73031337575139, 0.2619619498092618, -0.14508634142498877, 24535.993130985116, -1423.2299999999996, -4577605, -492948, -4579697.0, -493863.0, 165.95158187293254, -16.52024693129603, 0.16063842894200775, 0.06498010303037205, 14144.148656603498, -2402.2799999999997, -6640789, 11059827, -6629624.0, 11059177.0, 165.6749278686281, -16.34147854798091, -0.11601557536243945, 0.24374848634549195, 22680.597739623852, -960.9799999999996, -4881944, 517323, -4876667.0, 521971.0, 165.69677966079507, -16.52024850837164, -0.09416378319545515, 0.06497852595476061, 9411.420210815073, -509.22999999999956, -8323342, 18197287, -8322794.0, 18187206.0 
TOI-736_W_2019-12-25.fits, 1611558833.331348, 165.7909435233529, -16.585227068896803, 13.918217144375946, 76.98212804129206, 1.0263780707502368, -0.05648757137910376, 165.77980477670536, -16.848531651718524, -0.011138746647532116, -0.2633045828217213, 22300.17747402808, -883.7999999999993, -838126, 1272315, -822594.0, 1271592.0, 166.05290547324705, -16.730313410327298, 0.26196194989415744, -0.14508634143049548, 24535.822823396033, -1423.2299999999996, -4577719, -492750, -4579553.0, -494348.0, 165.95158195202183, -16.520246965981023, 0.16063842866893197, 0.06498010291577927, 14143.959493175678, -2402.2799999999997, -6640651, 11059965, -6630723.0, 11059988.0, 165.67492794807748, -16.341478582517006, -0.11601557527541217, 0.24374848637979696, 22680.675121673707, -960.9799999999996, -4881819, 517219, -4875610.0, 522352.0, 165.6967797401268, -16.520248542857654, -0.09416378322609376, 0.06497852603914822, 9411.578260432647, -509.22999999999956, -8323407, 18197109, -8321350.0, 18186641.0 
TOI-736_W_2019-12-25.fits, 1611559034.697054, 165.79094360243525, -16.585227103345222, 10.383771484211712, 77.13668654384917, 1.0257420831913877, -0.041803752069137445, 165.7798048557722, -16.848531686162158, -0.01113874666305037, -0.2633045828169358, 22300.190375908227, -883.7999999999993, -838364, 1272311, -822589.0, 1272028.0, 166.05290555241402, -16.7303134447812, 0.26196194997876887, -0.14508634143597732, 24535.652622693997, -1423.2299999999996, -4577828, -492553, -4579331.0, -493700.0, 165.95158203083201, -16.52024700054363, 0.16063842839676568, 0.0649801028015915, 14143.771832201059, -2402.2799999999997, -6640513, 11060101, -6629347.0, 11060689.0, 165.67492802724658, -16.341478616931234, -0.11601557518866912, 0.24374848641398827, 22680.753468229133, -960.9799999999996, -4881695, 517114, -4876498.0, 522485.0, 165.6967798191786, -16.520248577221988, -0.0941637832566471, 0.06497852612323385, 9411.736407389051, -509.22999999999956, -8323473, 18196932, -8321438.0, 18186944.0 
TOI-736_W_2019-12-25.fits, 1611559236.775776, 165.79094368179761, -16.585227137915624, 6.766941644524337, 77.2465657734338, 1.0252949591796272, -0.027067938808386316, 165.779804935119, -16.848531720727742, -0.011138746678625466, -0.2633045828121183, 22300.201850818623, -883.7999999999993, -838600, 1272309, -822929.0, 1272297.0, 166.0529056318613, -16.730313479357097, 0.26196195006369294, -0.14508634144147337, 24535.481266922863, -1423.2299999999996, -4577934, -492355, -4579647.0, -494406.0, 165.95158210992128, -16.520247035228625, 0.16063842812366147, 0.06498010268699872, 14143.584279358, -2402.2799999999997, -6640371, 11060235, -6629648.0, 11059977.0, 165.67492810669603, -16.341478651467327, -0.116015575101585, 0.24374848644829683, 22680.83335857124, -960.9799999999996, -4881569, 517006, -4876627.0, 521850.0, 165.69677989851036, -16.520248611707995, -0.09416378328725727, 0.06497852620762856, 9411.895824158202, -509.22999999999956, -8323541, 18196754, -8321946.0, 18186579.0 
TOI-736_W_2019-12-25.fits, 1611559438.854414, 165.79094376115995, -16.585227172486, 3.103154105960292, 77.30995966572512, 1.0250388864235414, -0.012332131667425195, 165.77980501446575, -16.84853175529332, -0.011138746694200563, -0.2633045828073186, 22300.211856219914, -883.7999999999993, -838835, 1272308, -823116.0, 1272684.0, 166.05290571130857, -16.730313513932977, 0.261961950148617, -0.14508634144697652, 24535.30930067353, -1423.2299999999996, -4578036, -492157, -4579161.0, -493276.0, 165.9515821890105, -16.520247069913594, 0.16063842785055726, 0.06498010257240594, 14143.397435868812, -2402.2799999999997, -6640228, 11060368, -6629768.0, 11059949.0, 165.6749281861454, -16.341478686003388, -0.11601557501455773, 0.2437484864826125, 22680.914543096824, -960.9799999999996, -4881442, 516898, -4875751.0, 521841.0, 165.69677997784203, -16.520248646193988, -0.0941637833179243, 0.06497852629201262, 9412.056005095363, -509.22999999999956, -8323609, 18196576, -8322009.0, 18186420.0 
TOI-736_W_2019-12-25.fits, 1611560044.377025, 165.7909439989668, -16.585227276075127, 352.09713263917064, 77.21719315301655, 1.0254140756999615, 0.03182327485482864, 165.7798052522259, -16.84853185886804, -0.011138746740897432, -0.26330458279291236, 22300.233076314566, -883.7999999999993, -839527, 1272314, -824332.0, 1272956.0, 166.0529059493699, -16.730313617538595, 0.26196195040307657, -0.14508634146346822, 24534.789775192654, -1423.2299999999996, -4578323, -491565, -4579671.0, -492822.0, 165.95158242599908, -16.520247173846098, 0.16063842703226783, 0.06498010222902906, 14142.841176385527, -2402.2799999999997, -6639789, 11060754, -6628992.0, 11060434.0, 165.6749284242131, -16.341478789489706, -0.11601557475370328, 0.24374848658542092, 22681.165832250048, -960.9799999999996, -4881055, 516563, -4875947.0, 521237.0, 165.69678021555708, -16.52024874953025, -0.09416378340972642, 0.06497852654487701, 9412.54109896661, -509.22999999999956, -8323818, 18196042, -8321911.0, 18186102.0 
TOI-736_W_2019-12-25.fits, 1611560448.534013, 165.79094415769137, -16.58522734521584, 344.9791717240156, 76.9239930001887, 1.026619426946668, 0.06129486813475475, 165.7798054109193, -16.84853192799914, -0.011138746772076047, -0.2633045827832987, 22300.23994442028, -883.7999999999993, -839980, 1272325, -823906.0, 1271590.0, 166.05290610826427, -16.730313686690316, 0.2619619505728963, -0.14508634147447452, 24534.438893960207, -1423.2299999999996, -4578497, -491169, -4580926.0, -493582.0, 165.95158258417743, -16.520247243215998, 0.16063842648605942, 0.0649801019998435, 14142.47228602428, -2402.2799999999997, -6639485, 11061002, -6629246.0, 11061434.0, 165.67492858311178, -16.341478858561796, -0.11601557457959188, 0.24374848665404514, 22681.34054426461, -960.9799999999996, -4880790, 516331, -4875525.0, 521482.0, 165.6967803742203, -16.52024881850219, -0.09416378347106047, 0.06497852671365223, 9412.869700381278, -509.22999999999956, -8323962, 18195684, -8321302.0, 18185649.0 
TOI-736_W_2019-12-25.fits, 1611560650.612567, 165.7909442370537, -16.585227379786208, 341.5543962775714, 76.71183997256658, 1.0275101551666166, 0.0760306691385289, 165.77980549026603, -16.8485319625647, -0.011138746787679565, -0.2633045827784919, 22300.241186092513, -883.7999999999993, -840204, 1272332, -823829.0, 1272097.0, 166.05290618771147, -16.730313721266196, 0.2619619506577635, -0.14508634147998833, 24534.262034198906, -1423.2299999999996, -4578579, -490971, -4579558.0, -492143.0, 165.95158266326663, -16.520247277900957, 0.1606384262129268, 0.06498010188525072, 14142.288370649836, -2402.2799999999997, -6639330, 11061124, -6629507.0, 11060896.0, 165.67492866256111, -16.341478893097854, -0.11601557449259303, 0.2437484866883537, 22681.430093536525, -960.9799999999996, -4880656, 516212, -4875539.0, 521498.0, 165.696780453552, -16.520248852988175, -0.09416378350169907, 0.06497852679803273, 9413.03562109881, -509.22999999999956, -8324036, 18195505, -8321653.0, 18185665.0 
TOI-736_W_2019-12-25.fits, 1611561054.057083, 165.79094439549843, -16.58522744880504, 335.06251017059793, 76.1676070309203, 1.0298668953832253, 0.10545030812459567, 165.77980564867968, -16.848532031573928, -0.011138746818744494, -0.2633045827688889, 22300.239276394594, -883.7999999999993, -840645, 1272351, -823717.0, 1270908.0, 166.05290634632576, -16.73031379029601, 0.26196195082732743, -0.14508634149096977, 24533.905797977557, -1423.2299999999996, -4578732, -490574, -4580529.0, -493020.0, 165.95158282116614, -16.520247347148576, 0.16063842566771314, 0.06498010165646306, 14141.92193777339, -2402.2799999999997, -6639014, 11061362, -6629527.0, 11061046.0, 165.67492882117966, -16.341478962048186, -0.11601557431876586, 0.24374848675685357, 22681.61342166052, -960.9799999999996, -4880384, 515970, -4875555.0, 522016.0, 165.69678061193557, -16.520248921838522, -0.09416378356286259, 0.06497852696651663, 9413.370403352632, -509.22999999999956, -8324186, 18195144, -8321032.0, 18185591.0 
TOI-736_W_2019-12-25.fits, 1611561256.135656, 165.79094447486074, -16.585227483375412, 332.00423106424074, 75.83923269013862, 1.0313392072387484, 0.1201861105366386, 165.77980572802645, -16.848532066139498, -0.011138746834291169, -0.26330458276408564, 22300.236110956343, -883.7999999999993, -840864, 1272363, -823748.0, 1270997.0, 166.052906425773, -16.730313824871885, 0.2619619509122515, -0.14508634149647293, 24533.725664645615, -1423.2299999999996, -4578803, -490375, -4580832.0, -493449.0, 165.9515829002554, -16.520247381833542, 0.16063842539466577, 0.06498010154187028, 14141.738649990648, -2402.2799999999997, -6638852, 11061479, -6629801.0, 11060913.0, 165.67492890062903, -16.34147899658424, -0.11601557423171016, 0.24374848679117278, 22681.70759751667, -960.9799999999996, -4880245, 515846, -4875835.0, 522075.0, 165.6967806912672, -16.520248956324508, -0.09416378359352962, 0.06497852705090423, 9413.539978285957, -509.22999999999956, -8324263, 18194962, -8321116.0, 18185780.0 
